Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000068113,Gm4907,Gene Expression,-0.001046880128399782,0.8379902402607589,0.944701161675273,6,0.0011076986667691619,6
ENSMUSG00000022570,Tsta3,Gene Expression,-0.0010471957717471782,0.8561063704839261,0.9525071858411165,4311,0.8257723774533072,2744
ENSMUSG00000021499,Catsper3,Gene Expression,-0.0010474626358623305,0.8386138207751167,0.944701161675273,5,0.0009822802067184753,5
ENSMUSG00000109564,Muc16,Gene Expression,-0.0010502680828435114,0.8521665578702936,0.9505358649393753,23,0.004246874582580095,23
ENSMUSG00000020255,D10Wsu102e,Gene Expression,-0.0010516125929616957,0.8553429670592427,0.9519322472658289,1957,0.37120476611929504,1550
ENSMUSG00000051209,Gpr119,Gene Expression,-0.001051690759075036,0.8409830461280962,0.9455781157707099,6,0.0012158832237364385,6
ENSMUSG00000029819,Npy,Gene Expression,-0.0010524617189174735,0.853676163632149,0.9510897825206663,59,0.012322430688621286,58
ENSMUSG00000036766,Dner,Gene Expression,-0.001053007963276516,0.8527466240083359,0.9506496530378292,34,0.00680186087282323,34
ENSMUSG00000073006,Gm732,Gene Expression,-0.00105418674502509,0.8393389300306741,0.9449112264629786,6,0.0008513310775149748,6
ENSMUSG00000028932,Psmc2,Gene Expression,-0.0010543681995138043,0.8548945334482563,0.9516658685340725,8717,1.6748651031504664,3942
ENSMUSG00000039158,Akna,Gene Expression,-0.0010566634594882573,0.854418511675308,0.9513996197737743,721,0.1397387999878266,654
ENSMUSG00000084174,Sycn,Gene Expression,-0.0010567554637739259,0.8523604695752177,0.9505358649393753,47,0.00911532307882035,45
ENSMUSG00000037262,Kin,Gene Expression,-0.0010585638862025495,0.8541469686263797,0.9513144438175718,1138,0.2205467962687321,1005
ENSMUSG00000019979,Apaf1,Gene Expression,-0.0010585987426915626,0.8540706236975082,0.9513144438175718,619,0.11880367901552115,573
ENSMUSG00000046167,Gldn,Gene Expression,-0.0010597431729226592,0.8522283809232986,0.9505358649393753,55,0.011085177518590873,54
ENSMUSG00000028610,Dmrtb1,Gene Expression,-0.0010603915646097363,0.849799633029242,0.9494142969445291,27,0.005336373434878616,26
ENSMUSG00000067365,Tmem128,Gene Expression,-0.001061446097480708,0.8537031811799795,0.9510897825206663,3323,0.6383025935773408,2323
ENSMUSG00000036442,Thap11,Gene Expression,-0.001062468971475338,0.8535151856346435,0.9510897825206663,1996,0.3854579912036894,1596
ENSMUSG00000025507,Pidd1,Gene Expression,-0.0010638476005893434,0.8530539508492814,0.9508104943995023,323,0.06261643629832463,310
ENSMUSG00000040714,Klc3,Gene Expression,-0.0010643006648962566,0.8519862905281339,0.9505358649393753,77,0.014065709792654377,75
ENSMUSG00000031990,Jam3,Gene Expression,-0.0010650494785491003,0.8527328695907842,0.9506496530378292,228,0.04580811728649087,219
ENSMUSG00000041372,B4galnt3,Gene Expression,-0.0010651901632174785,0.852926430525905,0.95076926148204,477,0.08879088146609743,451
ENSMUSG00000072934,Trpc5os,Gene Expression,-0.0010693304541856761,0.837050247476039,0.9443008128219926,6,0.0011795228427732554,6
ENSMUSG00000028099,Polr3c,Gene Expression,-0.0010696284944832185,0.8523183328599624,0.9505358649393753,2384,0.4568903408827019,1847
ENSMUSG00000042558,Adprhl2,Gene Expression,-0.0010704943519948458,0.8521610415066622,0.9505358649393753,1912,0.3685773665930027,1531
ENSMUSG00000022204,Ngdn,Gene Expression,-0.0010721429504698535,0.8518970855423151,0.9505358649393753,2960,0.5676576540762774,2130
ENSMUSG00000024571,Gm16286,Gene Expression,-0.0010724773603857005,0.8518428816402196,0.9505358649393753,8590,1.6506035953038414,3871
ENSMUSG00000028617,Lrrc42,Gene Expression,-0.0010726228105619592,0.8518155764971318,0.9505358649393753,2651,0.5075467119143177,1998
ENSMUSG00000047141,Zfp654,Gene Expression,-0.001073342708801008,0.8516766656975043,0.9505358649393753,1653,0.3185173139563791,1372
ENSMUSG00000085486,Gm11634,Gene Expression,-0.0010737212631813356,0.8491580781016685,0.9492644788047676,34,0.006209479237704415,34
ENSMUSG00000059119,Nap1l4,Gene Expression,-0.0010740297861367798,0.8515853611053353,0.9505358649393753,6063,1.1584003668745153,3351
ENSMUSG00000000197,Nalcn,Gene Expression,-0.0010745252707499789,0.8477774687969004,0.948494358210486,23,0.004427223093869752,23
ENSMUSG00000071112,Spx,Gene Expression,-0.00107557228140699,0.8494579721402354,0.9493797340663803,48,0.009611778303165749,48
ENSMUSG00000028480,Glipr2,Gene Expression,-0.0010760618062836285,0.8510860051520754,0.9502636487542441,480,0.09227271351619509,450
ENSMUSG00000090546,Cdr1,Gene Expression,-0.0010767893168312204,0.8337352988419883,0.9429942817590481,6,0.0010808975330117065,6
ENSMUSG00000026319,Relch,Gene Expression,-0.0010769274141547876,0.8510751210654743,0.9502636487542441,1796,0.35014221265533774,1466
ENSMUSG00000050373,Snx21,Gene Expression,-0.0010798721084557227,0.8505602154228162,0.9498414627901669,1284,0.2510889768616788,1118
ENSMUSG00000045053,Kcng3,Gene Expression,-0.001080874324577745,0.847913539639946,0.948494358210486,36,0.007285363330530743,36
ENSMUSG00000067629,Syngap1,Gene Expression,-0.0010809310745046481,0.8500724724499649,0.9494616253323477,236,0.0453347700461844,230
ENSMUSG00000021131,Erh,Gene Expression,-0.0010818566089654178,0.8502600617704037,0.9496161831220905,2839,0.5446924306372257,2078
ENSMUSG00000051839,Gypa,Gene Expression,-0.001082299380406262,0.8243323885188797,0.9390838952269214,6,0.001660629933563843,6
ENSMUSG00000054034,Tceal5,Gene Expression,-0.001085158437741597,0.8441113519050899,0.9467264194521015,17,0.0034472875983240477,17
ENSMUSG00000094810,Olfr907,Gene Expression,-0.0010855821430856504,0.8459526527975871,0.9474543591403933,22,0.003757284345400438,22
ENSMUSG00000040726,Hesx1,Gene Expression,-0.0010858477298595075,0.8469279176256483,0.9479795838991959,35,0.006664738300842174,35
ENSMUSG00000033147,Slc22a15,Gene Expression,-0.0010864752365709084,0.849305217788728,0.9493189751893585,399,0.07963331995605827,386
ENSMUSG00000045613,Chrm2,Gene Expression,-0.0010902313941674362,0.847098853225006,0.9480609309060979,52,0.009978456437887749,52
ENSMUSG00000039841,Zfp800,Gene Expression,-0.0010918843173557847,0.8485332255532421,0.9487308449794839,1169,0.22207018195147663,1031
ENSMUSG00000096014,Sox1,Gene Expression,-0.0010929004487301218,0.8451505619562797,0.9471438756066164,28,0.0051940485654897355,28
ENSMUSG00000024431,Nr3c1,Gene Expression,-0.0010944674047306932,0.8481445652932533,0.9485161214989226,6070,1.1560925861793252,3292
ENSMUSG00000095002,Olfr798,Gene Expression,-0.0010954162316189127,0.8446919322372624,0.9471232169904598,26,0.005528293445579488,26
ENSMUSG00000064201,Krt2,Gene Expression,-0.0010960456816707115,0.8455679342554833,0.9473915361625768,38,0.007421166199074434,38
ENSMUSG00000114865,Gm29776,Gene Expression,-0.0010984806874457707,0.8441893299223875,0.9467264194521015,30,0.006038137600899764,29
ENSMUSG00000073096,Lrrc61,Gene Expression,-0.0010987979619635322,0.8473261655104798,0.9482127603238578,752,0.14737626149030936,697
ENSMUSG00000039555,Cylc2,Gene Expression,-0.0011010533703464834,0.8428048783724416,0.9461085362392673,21,0.0038994243890026832,21
ENSMUSG00000041536,Serpina3a,Gene Expression,-0.0011022415945152193,0.8450090751861954,0.9471438756066164,54,0.010143895364672377,52
ENSMUSG00000048200,Cracr2b,Gene Expression,-0.0011025853072225919,0.8466759204449623,0.9478074740008375,730,0.14021245649511477,662
ENSMUSG00000035191,Rfpl4,Gene Expression,-0.0011035004227615973,0.8447885583686476,0.9471232169904598,49,0.00915359334834483,49
ENSMUSG00000076910,Traj19,Gene Expression,-0.0011040299928070305,0.8434747037132652,0.9464750455053136,28,0.00542951036796743,28
ENSMUSG00000052906,Ubxn8,Gene Expression,-0.0011040516031209588,0.8465321359635937,0.9477014925851057,4558,0.869191712213779,2851
ENSMUSG00000002948,Map2k7,Gene Expression,-0.0011052865869942917,0.8463209711421694,0.9475580222168034,3525,0.6825439164035874,2427
ENSMUSG00000020295,Hbq1a,Gene Expression,-0.001108972828982202,0.8427827151281813,0.9461085362392673,33,0.0063670371686454326,33
ENSMUSG00000108981,Gm15262,Gene Expression,-0.0011103195444137812,0.8414401966967828,0.9456768477377879,25,0.0048511143345990595,25
ENSMUSG00000067684,Obp1a,Gene Expression,-0.0011109513835641104,0.8301839615060135,0.941083234751897,6,0.0011200778134400258,6
ENSMUSG00000090176,Cd200r2,Gene Expression,-0.0011126716882116933,0.8260602579143089,0.9396365590282814,6,0.0011157696812260918,6
ENSMUSG00000059273,Zc3h4,Gene Expression,-0.0011132491216248428,0.844968564155331,0.9471438756066164,2037,0.38860072545615915,1624
ENSMUSG00000056281,Olfr1322,Gene Expression,-0.001113505392032235,0.8392186318866156,0.9448860458320801,17,0.0030701144995038594,17
ENSMUSG00000117406,Ntn3,Gene Expression,-0.001114408282439884,0.8446278888041974,0.9471081626041371,495,0.0980060763229572,463
ENSMUSG00000046991,Wdr27,Gene Expression,-0.001115369279384858,0.834890173916922,0.9434169190402328,12,0.0025274323192380267,12
ENSMUSG00000020218,Wif1,Gene Expression,-0.001116228886494389,0.8418157858252302,0.9458823747563218,66,0.0145463781233857,65
ENSMUSG00000027612,Mmp24,Gene Expression,-0.0011163080911848196,0.8418947165830085,0.9458823747563218,37,0.007206456620064005,36
ENSMUSG00000025609,Mkln1,Gene Expression,-0.0011180308123842158,0.8441800969652207,0.9467264194521015,5610,1.0747532936384898,3217
ENSMUSG00000021991,Cacna2d3,Gene Expression,-0.0011192163968417755,0.8403706735652561,0.9452596139497635,25,0.004876263313510342,25
ENSMUSG00000046230,Vps13a,Gene Expression,-0.0011194165400906942,0.8438896740051973,0.946701719662364,1029,0.19643908805317684,906
ENSMUSG00000029286,Enam,Gene Expression,-0.0011195566694710331,0.8410287927833294,0.9455781157707099,33,0.006523156998705869,32
ENSMUSG00000061816,Myl1,Gene Expression,-0.0011196971930374565,0.8425884908723895,0.9461085362392673,79,0.016742670590215444,76
ENSMUSG00000023909,Paqr4,Gene Expression,-0.0011198134275077012,0.8435902578044332,0.9465011953489493,294,0.05571972717880808,280
ENSMUSG00000049926,Olfr921,Gene Expression,-0.001122157893875111,0.8412515077338397,0.9455781157707099,41,0.008147011727624713,41
ENSMUSG00000051000,Fam160a1,Gene Expression,-0.001123090710898591,0.8430783955097265,0.9462496035157624,336,0.06566232910140661,317
ENSMUSG00000054215,Sprr2k,Gene Expression,-0.0011242201669319544,0.8403986360268019,0.9452596139497635,37,0.007367886893804511,37
ENSMUSG00000031935,Med17,Gene Expression,-0.0011249059696585974,0.8429897647930236,0.9462059964641099,1593,0.310406474376155,1331
ENSMUSG00000058246,Gm10037,Gene Expression,-0.0011275503368374006,0.8422467721926586,0.9459658074958608,249,0.04808376268023606,244
ENSMUSG00000038537,Mc3r,Gene Expression,-0.0011280773414322808,0.8396382503201069,0.9450344245666413,35,0.0069830658006126665,34
ENSMUSG00000028996,Rbp7,Gene Expression,-0.0011281522471675764,0.8395471461200057,0.9450344245666413,32,0.006217037639559514,32
ENSMUSG00000096068,Olfr486,Gene Expression,-0.0011296452524929476,0.8382729768973901,0.944701161675273,28,0.006122101872476312,28
ENSMUSG00000063376,Ifna13,Gene Expression,-0.0011296783956044785,0.8397924266855364,0.9450358326190108,41,0.007495565662505698,40
ENSMUSG00000038010,Ccdc138,Gene Expression,-0.001130476774532248,0.8416962182162284,0.945854409673804,215,0.04254398288156709,210
ENSMUSG00000027654,Fam83d,Gene Expression,-0.001131530646590917,0.8406888217396864,0.9453829949365227,73,0.014885121229074372,72
ENSMUSG00000056608,Chd9,Gene Expression,-0.0011315430757227881,0.841884378968019,0.9458823747563218,1665,0.31860196547051045,1392
ENSMUSG00000060105,Olfr504,Gene Expression,-0.0011320980181913545,0.8401294311462293,0.9450919361884544,58,0.011550049226832781,58
ENSMUSG00000090961,Vmn2r8,Gene Expression,-0.0011331390580495528,0.8387381063653208,0.9447282683350952,33,0.005752040479106308,32
ENSMUSG00000031410,Nxf7,Gene Expression,-0.001134029656008923,0.8310492440100027,0.9418305923812208,10,0.00200881976357886,10
ENSMUSG00000056394,Lig1,Gene Expression,-0.0011354308265592804,0.8411631493453178,0.9455781157707099,744,0.1427958518792954,686
ENSMUSG00000015290,Ubl4a,Gene Expression,-0.0011360703154987312,0.8411194797473682,0.9455781157707099,1587,0.3056031614430505,1338
ENSMUSG00000042215,Bag2,Gene Expression,-0.001136789207473903,0.8406455272314287,0.9453829949365227,237,0.04433445154309449,227
ENSMUSG00000034918,Cdhr2,Gene Expression,-0.0011373625598948651,0.8204776024273945,0.9375304151618139,6,0.0009873192785888395,6
ENSMUSG00000031285,Dcx,Gene Expression,-0.0011378196019260715,0.8379239172731973,0.944701161675273,32,0.005790792812521342,32
ENSMUSG00000029330,Cds1,Gene Expression,-0.0011382981738947977,0.8399283119437476,0.9450919361884544,121,0.02352651317332015,117
ENSMUSG00000045052,Prlhr,Gene Expression,-0.0011398484359881576,0.838399359337983,0.944701161675273,55,0.012366028323764919,55
ENSMUSG00000070875,Olfr1100,Gene Expression,-0.001140230772906814,0.8367026571678242,0.9443008128219926,27,0.005941960213111266,27
ENSMUSG00000045030,Olfr1443,Gene Expression,-0.0011412240900929255,0.8371044478344375,0.9443008128219926,28,0.0058964028381573615,28
ENSMUSG00000051735,Rinl,Gene Expression,-0.0011412899346225833,0.8399917147269731,0.9450919361884544,320,0.062207906878839855,304
ENSMUSG00000038651,Sycp2l,Gene Expression,-0.0011414136492389777,0.8235313646891369,0.9387393408098141,6,0.0010844822327503913,6
ENSMUSG00000078315,Fam47c,Gene Expression,-0.0011427583375589305,0.834022222924041,0.9431377574946745,16,0.0034688446617397116,16
ENSMUSG00000033739,Fkbpl,Gene Expression,-0.0011446726673897398,0.8396442560602718,0.9450344245666413,1101,0.20962998077320202,968
ENSMUSG00000035150,Eif2s3x,Gene Expression,-0.0011484011160552228,0.8390775804911417,0.9448374902688663,6399,1.231871333543959,3392
ENSMUSG00000096035,Odaph,Gene Expression,-0.001148842362525334,0.8370366642471151,0.9443008128219926,50,0.010378466802750622,50
ENSMUSG00000027787,Nmd3,Gene Expression,-0.0011494390305432124,0.8388800485044379,0.9447282683350952,1754,0.33566523084469074,1434
ENSMUSG00000070990,Foxe1,Gene Expression,-0.0011500876267908485,0.8370691077102428,0.9443008128219926,51,0.009388630171964639,51
ENSMUSG00000047988,4933428G20Rik,Gene Expression,-0.0011508256679808966,0.8355178859074165,0.9437478719477532,30,0.006215366609610681,30
ENSMUSG00000061517,Sox21,Gene Expression,-0.0011508767093347933,0.836926512526367,0.9443008128219926,57,0.011024681583883676,55
ENSMUSG00000031986,Sprtn,Gene Expression,-0.0011509855058408679,0.8384764288127011,0.944701161675273,474,0.08987046321751488,447
ENSMUSG00000032773,Chrm1,Gene Expression,-0.0011511063099314334,0.8370189546420461,0.9443008128219926,61,0.012564489818953877,61
ENSMUSG00000038268,Ovca2,Gene Expression,-0.0011517415717384734,0.8383866076292835,0.944701161675273,598,0.11617381519321071,559
ENSMUSG00000026155,Smap1,Gene Expression,-0.001151796034056256,0.8385030911501355,0.944701161675273,3236,0.614903381199958,2254
ENSMUSG00000074575,Kcng1,Gene Expression,-0.0011529667605506204,0.8351591343089193,0.9434169190402328,37,0.007578287730089475,36
ENSMUSG00000026831,1700007K13Rik,Gene Expression,-0.0011541158230514578,0.8366631605073169,0.9443008128219926,61,0.012424727349136699,61
ENSMUSG00000014747,Ankrd53,Gene Expression,-0.0011541794608691538,0.818666439221635,0.9368880487284955,6,0.001100376642803789,6
ENSMUSG00000006127,Inpp5k,Gene Expression,-0.0011550606344705658,0.8379491566718588,0.944701161675273,2634,0.5173273905291188,1971
ENSMUSG00000023216,Epb42,Gene Expression,-0.0011550722531519183,0.8350263333067327,0.9434169190402328,34,0.006269065488186254,34
ENSMUSG00000053490,Trim60,Gene Expression,-0.0011556654324679058,0.8320237540642179,0.9421172621861996,18,0.003601231507698114,18
ENSMUSG00000046016,Olfr1364,Gene Expression,-0.0011566606851330043,0.8347423950806254,0.9434169190402328,35,0.006481193269876765,35
ENSMUSG00000059230,Defb4,Gene Expression,-0.0011567778897450698,0.8349311497163174,0.9434169190402328,39,0.007431366909590132,38
ENSMUSG00000022800,Fyttd1,Gene Expression,-0.001158005227998985,0.8374627740867635,0.944507256081372,3374,0.6441302233647102,2349
ENSMUSG00000049008,BB014433,Gene Expression,-0.0011590478234800006,0.82182280853401,0.9381634368362985,6,0.00118050604370023,6
ENSMUSG00000040446,Rprd1a,Gene Expression,-0.0011591383391626284,0.837251525533752,0.9443793949161102,1858,0.36749914882427404,1510
ENSMUSG00000003581,Rnf215,Gene Expression,-0.0011601852951298862,0.8370748029158595,0.9443008128219926,1739,0.33411773689543384,1445
ENSMUSG00000100899,Olfr1167,Gene Expression,-0.0011621802720982414,0.8325862714579424,0.9424144263201164,26,0.0050058885735374484,26
ENSMUSG00000056383,AI987944,Gene Expression,-0.0011626364869057155,0.8347976345027521,0.9434169190402328,49,0.00882738825562621,49
ENSMUSG00000031312,Itgb1bp2,Gene Expression,-0.0011644956435725858,0.8343068629474255,0.9433186578951468,55,0.00995732877453958,53
ENSMUSG00000035946,Gsx2,Gene Expression,-0.0011664126918153861,0.8344574596945288,0.9434139156410462,63,0.011797609573245525,62
ENSMUSG00000022074,Tnfrsf10b,Gene Expression,-0.001167110522124094,0.8350910224580993,0.9434169190402328,120,0.02300058748278146,117
ENSMUSG00000028093,Acp6,Gene Expression,-0.00116717101248538,0.8359230822989467,0.943954305484537,3157,0.596870460975353,2241
ENSMUSG00000030043,Tacr1,Gene Expression,-0.0011681631557219267,0.8329983284323316,0.9426123698914386,36,0.0069092466231875805,35
ENSMUSG00000003974,Grm3,Gene Expression,-0.0011731325379059222,0.83331220971994,0.9427004949096809,56,0.010166350360009275,56
ENSMUSG00000038074,Fkbp14,Gene Expression,-0.0011738660372984592,0.834739838755176,0.9434169190402328,1023,0.1920278154456079,904
ENSMUSG00000031904,Slc7a6,Gene Expression,-0.0011742615250083313,0.8337469580950313,0.9429942817590481,93,0.01830723086483045,91
ENSMUSG00000055610,Olfr307,Gene Expression,-0.0011756775366855454,0.8293248029396718,0.9410484368789076,20,0.003894612251036304,20
ENSMUSG00000021733,Slc4a7,Gene Expression,-0.0011770278812611777,0.8341086115219778,0.9431497642411582,501,0.09539133740069482,471
ENSMUSG00000031519,Asb5,Gene Expression,-0.001177316052801569,0.8295082245935856,0.9410484368789076,22,0.004694036131961326,22
ENSMUSG00000049357,4933408B17Rik,Gene Expression,-0.0011777665304326394,0.8329740858752337,0.9426123698914386,92,0.01784335068689262,89
ENSMUSG00000059562,Ccdc154,Gene Expression,-0.0011782796443314879,0.8322019621833645,0.9422367278426896,54,0.010145137863408283,52
ENSMUSG00000047205,Dusp18,Gene Expression,-0.0011785679507967843,0.8322757436948046,0.9422367278426896,55,0.010417061037428434,55
ENSMUSG00000068036,Afdn,Gene Expression,-0.001178786843898223,0.8339749186153871,0.9431377574946745,3277,0.6256989194913524,2332
ENSMUSG00000000148,Brat1,Gene Expression,-0.001179599490178472,0.83377563535124,0.9429942817590481,925,0.17784424859604592,843
ENSMUSG00000046643,Olfr218,Gene Expression,-0.0011798641877741073,0.8313101635061072,0.9420278480930971,38,0.007722301653139506,38
ENSMUSG00000043286,Pnpla1,Gene Expression,-0.0011818904318907713,0.8290670501861208,0.9410332843621888,23,0.004393247685051693,23
ENSMUSG00000031089,Slc6a14,Gene Expression,-0.0011841156209739668,0.8283426075523037,0.9407089982307442,22,0.0036570736980911915,22
ENSMUSG00000032009,Sesn3,Gene Expression,-0.0011876482712326146,0.8324785170405538,0.9423557190902543,2332,0.44166583852306396,1744
ENSMUSG00000068117,Mei1,Gene Expression,-0.0011879366018521292,0.8250582012080799,0.9395502500826141,15,0.0031596337768988354,15
ENSMUSG00000085933,Tmem61,Gene Expression,-0.0011883141097206152,0.8301447464412142,0.941083234751897,44,0.008241997959791017,43
ENSMUSG00000062551,Prl2c1,Gene Expression,-0.0011884113689031625,0.8302869635762684,0.941089429435022,44,0.009425422352158545,44
ENSMUSG00000078657,Crnn,Gene Expression,-0.0011890463401046723,0.8287560132125853,0.9409016171655739,26,0.005151520484060732,26
ENSMUSG00000051034,Zfp11,Gene Expression,-0.0011896026743523568,0.8318826062779701,0.9421172621861996,333,0.06868734981027395,319
ENSMUSG00000075073,Olfr1256,Gene Expression,-0.001189762496996397,0.8291411397874832,0.9410484368789076,32,0.006189960606639435,32
ENSMUSG00000086965,Rtl10,Gene Expression,-0.0011897954403936627,0.831928604429126,0.9421172621861996,404,0.07585283050335187,385
ENSMUSG00000111732,Olfr785,Gene Expression,-0.001190551640416363,0.826852188544308,0.9399014303922898,23,0.005056315498498346,22
ENSMUSG00000093865,Lrit3,Gene Expression,-0.0011916478571439412,0.8280303731354361,0.9406865719059526,28,0.005390123472025274,28
ENSMUSG00000042790,Rnf214,Gene Expression,-0.0011920466569715375,0.8317220170801659,0.9421096478601334,1550,0.2941771302778255,1292
ENSMUSG00000053774,Ubxn7,Gene Expression,-0.001192199051861354,0.8317113282662655,0.9421096478601334,1943,0.3706481030672672,1549
ENSMUSG00000031822,Gse1,Gene Expression,-0.0011925075608034289,0.8316330809802401,0.9421096478601334,1207,0.23403227166113091,1060
ENSMUSG00000036086,Zranb3,Gene Expression,-0.001192845539839613,0.8314913609766927,0.9421096478601334,627,0.12116929507732285,580
ENSMUSG00000027326,Knl1,Gene Expression,-0.001193205798409652,0.8302795602372885,0.941089429435022,77,0.01478427458555182,76
ENSMUSG00000031480,Thsd1,Gene Expression,-0.0011936466808923686,0.8313862202562299,0.9420587135810022,736,0.14272977547284152,672
ENSMUSG00000013418,B4galnt2,Gene Expression,-0.0011940784495030588,0.8287538691545937,0.9409016171655739,38,0.006848230476728803,37
ENSMUSG00000058935,Tex48,Gene Expression,-0.0011956760309417775,0.8270596463670816,0.9399157830356639,24,0.004415335877827253,24
ENSMUSG00000040543,Pitpnm3,Gene Expression,-0.0011971349301472672,0.8295024546659264,0.9410484368789076,71,0.012254417781330766,70
ENSMUSG00000026969,Fam166a,Gene Expression,-0.0011982746507472096,0.8282560931198103,0.9406912932178949,42,0.0083183087379432,42
ENSMUSG00000094282,Cfap73,Gene Expression,-0.0011983646203891471,0.8267116058133518,0.9398687497954911,33,0.00689047468998398,33
ENSMUSG00000036206,Sh3bp4,Gene Expression,-0.0012009097657482224,0.8296452078244823,0.9410484368789076,163,0.03301650445195012,159
ENSMUSG00000048924,Ccdc125,Gene Expression,-0.0012017797451672537,0.8300529241314518,0.941083234751897,955,0.18222338932152013,851
ENSMUSG00000044447,Dock5,Gene Expression,-0.0012024884593961288,0.8299581980226008,0.9410484368789076,1189,0.22604870566237845,1034
ENSMUSG00000095115,Itpripl2,Gene Expression,-0.001202605467477027,0.8299492505059928,0.9410484368789076,1423,0.2769676081338782,1208
ENSMUSG00000037846,Rtkn2,Gene Expression,-0.001202838493771494,0.8263223300267533,0.9397419850616606,28,0.006134758657436854,28
ENSMUSG00000058741,Prr19,Gene Expression,-0.0012028661866842903,0.8258880550733385,0.9396321421948477,28,0.005828577292124075,27
ENSMUSG00000034757,Tmub2,Gene Expression,-0.0012034226312185382,0.829850750191796,0.9410484368789076,4394,0.8403772175666621,2784
ENSMUSG00000040746,Rnf167,Gene Expression,-0.0012034243456159606,0.8298489336426393,0.9410484368789076,6222,1.1996432725235104,3436
ENSMUSG00000055298,Ctsj,Gene Expression,-0.0012037998125710794,0.8279948511917095,0.9406865719059526,53,0.010628115441061148,53
ENSMUSG00000025198,Erlin1,Gene Expression,-0.0012048224244933627,0.8296146371826237,0.9410484368789076,3739,0.7163885028525271,2532
ENSMUSG00000044222,Defb13,Gene Expression,-0.001207249682773464,0.8267148729882623,0.9398687497954911,47,0.008762979338096626,45
ENSMUSG00000038646,Ramac,Gene Expression,-0.0012076609409453361,0.828984976951306,0.9409954764840796,529,0.10191126437854528,492
ENSMUSG00000055633,Zfp580,Gene Expression,-0.0012094171229693165,0.8285123527730012,0.9408463997799449,274,0.05183947201137163,268
ENSMUSG00000045083,Lingo2,Gene Expression,-0.0012098885490066315,0.8259822784915376,0.9396321421948477,35,0.007737148698742629,35
ENSMUSG00000022026,Olfm4,Gene Expression,-0.0012112672133220326,0.8242333884851171,0.9390441107894866,28,0.005772789798073971,28
ENSMUSG00000108889,Olfr1555-ps1,Gene Expression,-0.0012118217101894564,0.8262652335145744,0.9397324342034974,46,0.008670880896910295,45
ENSMUSG00000025646,Atrip,Gene Expression,-0.001212801315723003,0.828232134648208,0.9406912932178949,1194,0.23193470708805464,1061
ENSMUSG00000025650,Col7a1,Gene Expression,-0.001213098984902665,0.8250146734805166,0.9395502500826141,32,0.00651649473713721,31
ENSMUSG00000041132,N4bp2l1,Gene Expression,-0.001213859603177677,0.828103375342244,0.9406912932178949,5855,1.1208566879203925,3310
ENSMUSG00000052417,Olfr720,Gene Expression,-0.0012140789615455699,0.8228406567931775,0.9385077314774275,20,0.004133358327960644,20
ENSMUSG00000097425,Vmn1r181,Gene Expression,-0.001215166937085425,0.8066366366183286,0.9327182318086089,6,0.0016456276220336995,6
ENSMUSG00000027454,Gins1,Gene Expression,-0.001216163325228471,0.8275678198602034,0.9403825356166733,530,0.10359899302119571,498
ENSMUSG00000028736,Pax7,Gene Expression,-0.001216304975803767,0.8257103529311615,0.939574051590213,52,0.010589621378465136,52
ENSMUSG00000019767,Ccdc170,Gene Expression,-0.0012176222240779622,0.8245623856756188,0.9392904578738144,34,0.007297283488684592,34
ENSMUSG00000046623,Gjb4,Gene Expression,-0.0012180963791359174,0.8239287208526644,0.9389566247146911,32,0.006456333619537819,32
ENSMUSG00000075383,Olfr351,Gene Expression,-0.001220242951636369,0.8238725541713552,0.9389566247146911,30,0.005629526273551182,30
ENSMUSG00000021822,Plau,Gene Expression,-0.0012209043294232045,0.8265491672856025,0.9398687497954911,256,0.05257976301367943,245
ENSMUSG00000079036,Alkbh1,Gene Expression,-0.0012220758866656482,0.8265872646339922,0.9398687497954911,618,0.11979299104698918,566
ENSMUSG00000067878,Map7d3,Gene Expression,-0.001223381362217578,0.8241129353964409,0.9390441107894866,40,0.007317285169047382,40
ENSMUSG00000034480,Diaph2,Gene Expression,-0.0012235266374386097,0.8264847503719851,0.9398687497954911,4382,0.8462763137567363,2761
ENSMUSG00000107499,Ccdc142,Gene Expression,-0.0012252075622485998,0.8260835479045858,0.9396365590282814,702,0.1372557883090332,635
ENSMUSG00000029828,4921507P07Rik,Gene Expression,-0.001226103563564817,0.8195395704194999,0.9372547493281312,18,0.004024046674338585,18
ENSMUSG00000028034,Fubp1,Gene Expression,-0.0012280259392594135,0.8257038207072885,0.939574051590213,2837,0.5558786426017279,2117
ENSMUSG00000061207,Stk19,Gene Expression,-0.001228745303683255,0.8255938759448144,0.939574051590213,2080,0.40178018732681986,1645
ENSMUSG00000075573,Defb47,Gene Expression,-0.0012299889291271986,0.8215373590906667,0.9381211594556166,27,0.005166039878788403,27
ENSMUSG00000038236,Hoxa7,Gene Expression,-0.0012302490815055522,0.8207304945397657,0.9376476470284566,23,0.004032931719956957,23
ENSMUSG00000036198,Arhgap36,Gene Expression,-0.0012306079224386863,0.8070608180542911,0.9329011983942527,8,0.0016488491550645055,7
ENSMUSG00000015776,Med22,Gene Expression,-0.0012312871788050313,0.8251836165169881,0.9395502500826141,3630,0.7103482620195185,2496
ENSMUSG00000039977,Deup1,Gene Expression,-0.001232434185155791,0.8238804760917509,0.9389566247146911,94,0.018682760596162848,94
