Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000043155,Hpdl,Gene Expression,-0.002308451803671518,0.6429593738381247,0.9787449805467291,35,0.0064928277561271215,34
ENSMUSG00000043909,Trp53bp1,Gene Expression,-0.0023087314735128293,0.6483739635587904,0.9787449805467291,308,0.05669681395163629,295
ENSMUSG00000039032,Tsga13,Gene Expression,-0.002308813657997454,0.6341197242540875,0.9787449805467291,14,0.00265031312360302,14
ENSMUSG00000052525,Spdya,Gene Expression,-0.0023098489237251482,0.6412304284695959,0.9787449805467291,28,0.004806022833769931,28
ENSMUSG00000022388,Ttll8,Gene Expression,-0.002310043763016145,0.6464580216932159,0.9787449805467291,82,0.015737330790843596,82
ENSMUSG00000075232,Amd1,Gene Expression,-0.002310085155751258,0.6486309410990236,0.9787449805467291,944,0.1790288048724824,833
ENSMUSG00000023206,Il15ra,Gene Expression,-0.002310737335930455,0.6486394234835899,0.9787449805467291,2010,0.3702407039178824,1554
ENSMUSG00000029592,Usp30,Gene Expression,-0.002310998155771591,0.6484622154214557,0.9787449805467291,795,0.14915263502441173,714
ENSMUSG00000025592,Dach2,Gene Expression,-0.0023117331709008766,0.6303696167368894,0.9787449805467291,12,0.002195181665903721,12
ENSMUSG00000015787,Abo,Gene Expression,-0.002312526091339561,0.6404267388182596,0.9787449805467291,26,0.004766859005286955,26
ENSMUSG00000019864,Rtn4ip1,Gene Expression,-0.0023128319374910457,0.6482870294411005,0.9787449805467291,1313,0.24642264009782305,1130
ENSMUSG00000015314,Slamf6,Gene Expression,-0.002313152483353482,0.6443978793151387,0.9787449805467291,56,0.009820842513818748,52
ENSMUSG00000078624,Olfr613,Gene Expression,-0.0023134625676156403,0.6321122505538516,0.9787449805467291,14,0.002316146615513826,14
ENSMUSG00000068697,Myoz1,Gene Expression,-0.0023134656575972716,0.6322956249196463,0.9787449805467291,13,0.002246077913486973,13
ENSMUSG00000041791,Capza3,Gene Expression,-0.0023143607583786005,0.6299146228132024,0.9787449805467291,12,0.002694902146903647,12
ENSMUSG00000012396,Nanog,Gene Expression,-0.0023144745478331954,0.6303461971891541,0.9787449805467291,12,0.0024639417941212144,12
ENSMUSG00000074593,Spint5,Gene Expression,-0.002314717283227244,0.6315338958130379,0.9787449805467291,11,0.00221779376487834,11
ENSMUSG00000026085,Lyg1,Gene Expression,-0.0023149831715661307,0.6365016135913091,0.9787449805467291,17,0.0036783682243239258,17
ENSMUSG00000009047,Gm5965,Gene Expression,-0.0023168936645966043,0.6307796906629417,0.9787449805467291,13,0.0021605172502986237,13
ENSMUSG00000009114,2610028H24Rik,Gene Expression,-0.002317507748888124,0.6299605464673054,0.9787449805467291,12,0.002218041783329603,12
ENSMUSG00000036537,Rnf113a1,Gene Expression,-0.002317722081249083,0.6455856708910616,0.9787449805467291,106,0.02016433847931963,104
ENSMUSG00000017943,Gdap1l1,Gene Expression,-0.0023181640992275044,0.6297468954419037,0.9787449805467291,12,0.0021326599162241324,12
ENSMUSG00000058354,Krt6a,Gene Expression,-0.0023191994652919253,0.6282191106256085,0.9787449805467291,13,0.0024558291444974198,13
ENSMUSG00000025010,Ccnj,Gene Expression,-0.0023192974077675837,0.646168027230867,0.9787449805467291,172,0.03277813433791695,167
ENSMUSG00000013367,Iglon5,Gene Expression,-0.0023193700164118466,0.641747330657443,0.9787449805467291,49,0.009478118830797149,47
ENSMUSG00000032936,Camkv,Gene Expression,-0.002319409223362777,0.6328966790762289,0.9787449805467291,14,0.0026576008657400838,14
ENSMUSG00000037974,Muc5ac,Gene Expression,-0.002320035755742663,0.6318629972356306,0.9787449805467291,14,0.002401931258108249,14
ENSMUSG00000078716,Tmem8b,Gene Expression,-0.00232024981628982,0.6439401631579558,0.9787449805467291,66,0.01269024156779606,65
ENSMUSG00000032985,5730522E02Rik,Gene Expression,-0.0023202791950282242,0.6349845581161522,0.9787449805467291,22,0.004846257322930667,22
ENSMUSG00000006179,Prss16,Gene Expression,-0.0023204484123957782,0.6275308861097174,0.9787449805467291,13,0.002607310459480875,12
ENSMUSG00000048978,Nrsn1,Gene Expression,-0.002320542351672123,0.6280356202511503,0.9787449805467291,12,0.002274187900745351,12
ENSMUSG00000086228,Ubap1l,Gene Expression,-0.0023205513395812595,0.6408457964848435,0.9787449805467291,35,0.006523977916519831,34
ENSMUSG00000043050,Tnp2,Gene Expression,-0.0023214692724391273,0.6335582748504606,0.9787449805467291,17,0.003907894706720607,17
ENSMUSG00000046016,Olfr1364,Gene Expression,-0.0023216918942002016,0.6287156436730283,0.9787449805467291,12,0.0024107538411601236,12
ENSMUSG00000042678,Myo15,Gene Expression,-0.002321922543768114,0.6295454734634129,0.9787449805467291,11,0.002168811300118247,11
ENSMUSG00000090097,Gm13757,Gene Expression,-0.002322131951011722,0.631192991038696,0.9787449805467291,13,0.0025938766538725062,13
ENSMUSG00000021804,Rgr,Gene Expression,-0.002323260572103206,0.6353721177862325,0.9787449805467291,18,0.0035604470046423984,18
ENSMUSG00000020838,Slc6a4,Gene Expression,-0.0023239660610305545,0.6302500292860294,0.9787449805467291,13,0.002493853061341973,13
ENSMUSG00000071073,Lrrc73,Gene Expression,-0.002324438613843318,0.6385796055633665,0.9787449805467291,22,0.004257155545672767,22
ENSMUSG00000020280,Pus10,Gene Expression,-0.0023247874619277114,0.6463918796956243,0.9787449805467291,1148,0.21305235429074582,991
ENSMUSG00000025488,Cox8b,Gene Expression,-0.0023255177085321323,0.637387670522007,0.9787449805467291,22,0.004217514679326412,22
ENSMUSG00000039158,Akna,Gene Expression,-0.0023259350006571227,0.645928611330723,0.9787449805467291,440,0.08225380633864059,412
ENSMUSG00000054894,Dmac2l,Gene Expression,-0.0023259637923612403,0.6457420789178246,0.9787449805467291,330,0.05986145830601752,315
ENSMUSG00000018372,Cep95,Gene Expression,-0.0023266796810039177,0.6456225189699507,0.9787449805467291,312,0.058270046221517255,294
ENSMUSG00000074283,Zfp109,Gene Expression,-0.002326894439100099,0.6451808304564012,0.9787449805467291,197,0.0353025789585582,192
ENSMUSG00000047361,Gm973,Gene Expression,-0.0023272406114025787,0.6298203431234386,0.9787449805467291,14,0.0023554603333536114,14
ENSMUSG00000046899,Prl7a2,Gene Expression,-0.00232750717585223,0.6294194758307115,0.9787449805467291,13,0.0021709786657987708,12
ENSMUSG00000035392,Dennd1a,Gene Expression,-0.0023283468662100293,0.6458308553464301,0.9787449805467291,1160,0.21153826282111035,991
ENSMUSG00000096497,Olfr787,Gene Expression,-0.0023288775615415832,0.626984683457942,0.9787449805467291,12,0.002037707954205361,12
ENSMUSG00000055937,Krt28,Gene Expression,-0.0023291364158936163,0.6297820323289283,0.9787449805467291,15,0.0030251088809279884,15
ENSMUSG00000071195,Gm10318,Gene Expression,-0.002329190015946174,0.6277481268451534,0.9787449805467291,13,0.0019655633324870505,13
ENSMUSG00000022856,Tmem41a,Gene Expression,-0.002329453841984091,0.645553818096873,0.9787449805467291,700,0.12863153932566182,637
ENSMUSG00000058188,Olfr746,Gene Expression,-0.002329822101345682,0.6281155652923474,0.9787449805467291,12,0.0021664763238117106,12
ENSMUSG00000029607,Ankrd61,Gene Expression,-0.0023308930002059686,0.6277337063668069,0.9787449805467291,12,0.0023857297073091284,12
ENSMUSG00000094745,Olfr954,Gene Expression,-0.0023311502732568288,0.6291818127073501,0.9787449805467291,13,0.0020715659832571108,13
ENSMUSG00000028933,Xrcc2,Gene Expression,-0.00233124095956226,0.6419624808354882,0.9787449805467291,62,0.011174566203028823,61
ENSMUSG00000032745,Gpbp1,Gene Expression,-0.002331740350060348,0.6453759944986726,0.9787449805467291,1800,0.32627734604110326,1432
ENSMUSG00000061589,Dot1l,Gene Expression,-0.0023319148675484945,0.645132440605886,0.9787449805467291,570,0.10317961104022612,527
ENSMUSG00000029830,Svopl,Gene Expression,-0.002332366226416226,0.6280423447489869,0.9787449805467291,12,0.001992533629964894,12
ENSMUSG00000091945,Vmn2r114,Gene Expression,-0.002332495390602377,0.6287648998655105,0.9787449805467291,12,0.002380368127905104,12
ENSMUSG00000076486,Trbj1-4,Gene Expression,-0.002333610730225814,0.6359591247737427,0.9787449805467291,20,0.004058155059959481,20
ENSMUSG00000007564,Ppp2r1a,Gene Expression,-0.0023343301010015256,0.6450218492902616,0.9787449805467291,4989,0.910752594818131,2904
ENSMUSG00000020936,Nmt1,Gene Expression,-0.002334375355582943,0.6449971766667069,0.9787449805467291,2574,0.46615258296983686,1903
ENSMUSG00000057156,Homez,Gene Expression,-0.002334454059094075,0.6443820852937747,0.9787449805467291,294,0.05369294656782487,282
ENSMUSG00000024120,Lrpprc,Gene Expression,-0.0023347795064130234,0.6449425985770879,0.9787449805467291,3349,0.6256314223778591,2309
ENSMUSG00000020377,Ltc4s,Gene Expression,-0.0023349884614137133,0.6425916691429228,0.9787449805467291,83,0.015894410075358103,83
ENSMUSG00000044055,Otos,Gene Expression,-0.002335616368989169,0.6278954813596513,0.9787449805467291,13,0.002343736347196213,12
ENSMUSG00000103350,Gm37596,Gene Expression,-0.002336216045490308,0.6357178109076502,0.9787449805467291,24,0.00449928362927825,23
ENSMUSG00000030669,Calca,Gene Expression,-0.00233664721089167,0.6285193283985988,0.9787449805467291,13,0.002099162787656246,13
ENSMUSG00000040738,Ints8,Gene Expression,-0.002337156867070611,0.6444008039845588,0.9787449805467291,794,0.14422016503931318,711
ENSMUSG00000024135,Srbd1,Gene Expression,-0.0023373685645824357,0.6443484813283548,0.9787449805467291,766,0.14431024574385046,698
ENSMUSG00000040828,Catsperd,Gene Expression,-0.0023377869978477685,0.6420245262222346,0.9787449805467291,89,0.015638137695239158,82
ENSMUSG00000079120,AY761185,Gene Expression,-0.0023400621902962596,0.627139434139033,0.9787449805467291,12,0.0020689449287417503,12
ENSMUSG00000075203,Olfr1040,Gene Expression,-0.0023417723793703934,0.6284143127879736,0.9787449805467291,12,0.002215969171104186,12
ENSMUSG00000079598,Clec2l,Gene Expression,-0.0023418376701947784,0.6352140391278392,0.9787449805467291,26,0.004912423874651591,26
ENSMUSG00000022431,Ribc2,Gene Expression,-0.0023429961885458772,0.6292902499836811,0.9787449805467291,17,0.00236313669229221,17
ENSMUSG00000047182,Irs3,Gene Expression,-0.0023434735292070254,0.6376251639420396,0.9787449805467291,33,0.006233094474897472,33
ENSMUSG00000048080,Olfr731,Gene Expression,-0.0023435166920186576,0.6274487140661351,0.9787449805467291,12,0.002270557118182073,12
ENSMUSG00000038204,Asb10,Gene Expression,-0.002343701092907878,0.6279042560826671,0.9787449805467291,12,0.002286772158807493,12
ENSMUSG00000070448,Vmn2r89,Gene Expression,-0.002344095608420133,0.6263636130763764,0.9787449805467291,12,0.002204672109127848,12
ENSMUSG00000037771,Slc32a1,Gene Expression,-0.002344563747773259,0.6270876264665826,0.9787449805467291,11,0.002489052650339283,11
ENSMUSG00000032900,Tex43,Gene Expression,-0.0023447418462967675,0.6269558958908517,0.9787449805467291,14,0.0023914027290274885,14
ENSMUSG00000070815,Vmn1r87,Gene Expression,-0.0023457725153165215,0.6255672233830898,0.9787449805467291,12,0.0023246483118670867,12
ENSMUSG00000053110,Yap1,Gene Expression,-0.0023461257889650393,0.6431404736958262,0.9787449805467291,1755,0.3240248546511714,1391
ENSMUSG00000060114,Olfr910,Gene Expression,-0.002346215876310064,0.6296884854495159,0.9787449805467291,20,0.003028332758174384,20
ENSMUSG00000039018,Mtg1,Gene Expression,-0.0023465221168069484,0.6430213752507093,0.9787449805467291,1164,0.20959645277518177,996
ENSMUSG00000049894,Olfr808,Gene Expression,-0.0023465503466173466,0.6270346431704238,0.9787449805467291,12,0.002194653020076608,12
ENSMUSG00000008129,4930432K21Rik,Gene Expression,-0.0023466613175826103,0.6327870217984526,0.9787449805467291,19,0.003985602247416303,19
ENSMUSG00000048231,H2-M10.4,Gene Expression,-0.002346933348019274,0.6277526492501188,0.9787449805467291,13,0.0022681968560837366,13
ENSMUSG00000029193,Cckar,Gene Expression,-0.0023484764813112625,0.6246993205852637,0.9787449805467291,13,0.002476741500646663,12
ENSMUSG00000075598,Smok3c,Gene Expression,-0.002348716674893443,0.6193040577770532,0.9787449805467291,14,0.0029171240191636478,14
ENSMUSG00000025417,Pip4k2c,Gene Expression,-0.002348987238002844,0.6426992554304419,0.9787449805467291,1799,0.3293214603533232,1423
ENSMUSG00000073959,Olfr584,Gene Expression,-0.0023501461325235954,0.626274631939183,0.9787449805467291,12,0.002145618081450072,12
ENSMUSG00000060726,Tmsb15a,Gene Expression,-0.0023505851449054684,0.6249924900436472,0.9787449805467291,12,0.0018588830270782185,12
ENSMUSG00000028991,Mtor,Gene Expression,-0.0023509045809307983,0.6424376784784152,0.9787449805467291,2388,0.44311113475164887,1819
ENSMUSG00000023914,Mep1a,Gene Expression,-0.002351598402260724,0.625236167265125,0.9787449805467291,12,0.0021508581900404953,12
ENSMUSG00000045731,Pnoc,Gene Expression,-0.0023516286896976715,0.627933079164563,0.9787449805467291,17,0.0030348474239599212,17
ENSMUSG00000029788,Cpa5,Gene Expression,-0.002351840822052674,0.6271999057448201,0.9787449805467291,14,0.0027112653549039804,14
ENSMUSG00000064308,2410137M14Rik,Gene Expression,-0.0023518714902648528,0.6238115751296924,0.9787449805467291,14,0.002308982659551374,14
ENSMUSG00000064010,Dppa1,Gene Expression,-0.002351960908609316,0.6278338822486731,0.9787449805467291,15,0.0029245169780835866,15
ENSMUSG00000024242,Map4k3,Gene Expression,-0.002352311617074499,0.6421913394282283,0.9787449805467291,2052,0.37740676076109264,1540
ENSMUSG00000033805,Ephx4,Gene Expression,-0.002352510354659326,0.6309809472151402,0.9787449805467291,19,0.0032150581840969792,19
ENSMUSG00000031103,Elf4,Gene Expression,-0.0023532595731232137,0.6415482221321168,0.9787449805467291,352,0.0648938010466311,329
ENSMUSG00000046240,Hepacam,Gene Expression,-0.00235385477024368,0.6266899770509717,0.9787449805467291,15,0.002714093398834264,15
ENSMUSG00000051367,Six1,Gene Expression,-0.00235399838111948,0.6238482540026999,0.9787449805467291,12,0.002195310900226872,12
ENSMUSG00000027895,Kcnc4,Gene Expression,-0.0023541524903204934,0.6249524857278477,0.9787449805467291,13,0.002147580518979135,13
ENSMUSG00000043065,Spice1,Gene Expression,-0.0023548312370254283,0.6379084665435695,0.9787449805467291,54,0.01004750881831046,54
ENSMUSG00000050711,Scg2,Gene Expression,-0.0023552078282939428,0.6248570218282721,0.9787449805467291,12,0.0024184036055478583,12
ENSMUSG00000055128,Cgrrf1,Gene Expression,-0.0023557075107875757,0.641669856407556,0.9787449805467291,2093,0.39153370410881627,1618
ENSMUSG00000050963,Kcns2,Gene Expression,-0.0023557593068469947,0.6233703300175978,0.9787449805467291,13,0.002260279577597928,13
ENSMUSG00000026815,Gfi1b,Gene Expression,-0.002357368338659559,0.6234655829292146,0.9787449805467291,13,0.0023523325901535484,13
ENSMUSG00000066897,Olfr872,Gene Expression,-0.0023575240645994787,0.6235693060192098,0.9787449805467291,13,0.0021966660955497343,13
ENSMUSG00000047050,Olfr914,Gene Expression,-0.002357697300345385,0.6229349672476665,0.9787449805467291,13,0.002514297228387129,13
ENSMUSG00000029766,1700012A03Rik,Gene Expression,-0.0023578418145489667,0.6242032161940552,0.9787449805467291,12,0.002497198896187259,12
ENSMUSG00000061517,Sox21,Gene Expression,-0.0023580621417195664,0.6358848536094581,0.9787449805467291,35,0.006446409943621756,35
ENSMUSG00000039988,Ankrd13c,Gene Expression,-0.0023584698224544307,0.6411255184872848,0.9787449805467291,875,0.15668253953690273,778
ENSMUSG00000039315,Clnk,Gene Expression,-0.002358520938131671,0.6230990904601077,0.9787449805467291,13,0.002428883247012273,13
ENSMUSG00000050239,Krtap24-1,Gene Expression,-0.0023601303955300052,0.6216303877911147,0.9787449805467291,14,0.0027280460818029846,13
ENSMUSG00000030341,Tnfrsf1a,Gene Expression,-0.0023602386137108575,0.6410118825481429,0.9787449805467291,7409,1.3667076652227013,3632
ENSMUSG00000024038,Ndufv3,Gene Expression,-0.002360453747647605,0.6409647504714555,0.9787449805467291,11285,2.086327177148333,4205
ENSMUSG00000034031,Ccdc182,Gene Expression,-0.0023605719311434697,0.6240045001922234,0.9787449805467291,12,0.0024239237783931595,12
ENSMUSG00000041736,Tspo,Gene Expression,-0.0023607326839891547,0.6409268210919167,0.9787449805467291,8905,1.6328825447080788,3907
ENSMUSG00000001739,Cldn15,Gene Expression,-0.0023611370216160867,0.6310044970907196,0.9787449805467291,21,0.003944098530921544,21
ENSMUSG00000024957,Kcnk4,Gene Expression,-0.0023614332591363335,0.6309219257699277,0.9787449805467291,20,0.0034931002919554874,20
ENSMUSG00000027968,Larp7,Gene Expression,-0.0023617226718651687,0.6404368009941692,0.9787449805467291,562,0.10346451810077084,514
ENSMUSG00000078510,Gm13101,Gene Expression,-0.00236181361760528,0.62425832966321,0.9787449805467291,13,0.0024285933764332797,13
ENSMUSG00000036196,Slc26a8,Gene Expression,-0.0023638427767613264,0.6232953663376286,0.9787449805467291,13,0.002150895234973311,13
ENSMUSG00000042258,Isl1,Gene Expression,-0.0023641731402958186,0.6332114637304732,0.9787449805467291,27,0.005373981879663197,27
ENSMUSG00000070816,Vmn1r86,Gene Expression,-0.002364409714995385,0.6234913318752519,0.9787449805467291,12,0.0024317794841974025,12
ENSMUSG00000047592,Nxpe5,Gene Expression,-0.00236590623451381,0.6238148545808486,0.9787449805467291,17,0.0029549580793316464,17
ENSMUSG00000035735,Dagla,Gene Expression,-0.0023662329448517786,0.6388761322270766,0.9787449805467291,152,0.0299452410319915,151
ENSMUSG00000046435,Gm13078,Gene Expression,-0.0023666079479812054,0.6233160781750443,0.9787449805467291,12,0.0023280557453509492,12
ENSMUSG00000095574,Trbv12-1,Gene Expression,-0.0023668055041945503,0.6237265934066664,0.9787449805467291,14,0.0023375592453753658,14
ENSMUSG00000061906,Ugt2b38,Gene Expression,-0.002366811525290709,0.6287490887125728,0.9787449805467291,20,0.003358935675994428,20
ENSMUSG00000106379,Lhfpl3,Gene Expression,-0.0023674466533538875,0.6220094709672614,0.9787449805467291,13,0.0022936501319572797,13
ENSMUSG00000046792,Zfp787,Gene Expression,-0.0023677415403834177,0.639802919981431,0.9787449805467291,1824,0.3382135798855253,1466
ENSMUSG00000029564,4930519G04Rik,Gene Expression,-0.0023682483768794078,0.6234697906326296,0.9787449805467291,13,0.002308715363582579,13
ENSMUSG00000035498,Cdcp1,Gene Expression,-0.0023687241183557423,0.6380419989305856,0.9787449805467291,140,0.026634401091502148,134
ENSMUSG00000042581,Thsd7b,Gene Expression,-0.00236874356561027,0.6306409756085813,0.9787449805467291,21,0.0037624785951089375,21
ENSMUSG00000097333,Zfp87,Gene Expression,-0.0023689384056396626,0.6392172886703705,0.9787449805467291,400,0.07482803073283774,380
ENSMUSG00000023982,Guca1a,Gene Expression,-0.002369391239294651,0.6390118979121491,0.9787449805467291,292,0.05377966297914241,281
ENSMUSG00000035699,Slc51a,Gene Expression,-0.0023700801610083235,0.6199888525294828,0.9787449805467291,13,0.0024762252658670344,13
ENSMUSG00000069189,Zdhhc11,Gene Expression,-0.0023702135248504772,0.6230303027504793,0.9787449805467291,12,0.002334074810327852,12
ENSMUSG00000037683,Armc3,Gene Expression,-0.00237025079014639,0.6215649370655838,0.9787449805467291,15,0.0027187355032443168,14
ENSMUSG00000074577,Ripor3,Gene Expression,-0.0023704722522390653,0.6384551411613979,0.9787449805467291,193,0.03536029159551456,191
ENSMUSG00000068234,Vmn1r44,Gene Expression,-0.0023717725385119077,0.6221209602413255,0.9787449805467291,12,0.0024791196269203586,12
ENSMUSG00000076871,Trdj2,Gene Expression,-0.002372222920339224,0.6310142009689919,0.9787449805467291,30,0.005339406234705528,29
ENSMUSG00000027296,Itpka,Gene Expression,-0.0023731144551986452,0.6380116870124903,0.9787449805467291,179,0.03437249605966242,178
ENSMUSG00000024565,Sall3,Gene Expression,-0.002373619668878706,0.6226226112717197,0.9787449805467291,14,0.0024101234839605666,14
ENSMUSG00000110266,Gm32742,Gene Expression,-0.0023737956657723046,0.6221035689767739,0.9787449805467291,13,0.0024225272835835215,13
ENSMUSG00000035681,Kcnc2,Gene Expression,-0.0023754048855426147,0.621890181918267,0.9787449805467291,12,0.002433259937051609,12
ENSMUSG00000051258,Olfr1362,Gene Expression,-0.0023755135038889433,0.6219676612237146,0.9787449805467291,12,0.002595051232946658,12
ENSMUSG00000030523,Trpm1,Gene Expression,-0.0023757924050764132,0.6274327524168316,0.9787449805467291,19,0.003715483030355467,19
ENSMUSG00000047444,Olfr139,Gene Expression,-0.002375910044272077,0.6218577117244106,0.9787449805467291,13,0.0026833407342412643,13
ENSMUSG00000073494,Sh2d1b2,Gene Expression,-0.0023761812747739976,0.6218556661648829,0.9787449805467291,13,0.002368476737596543,13
ENSMUSG00000036480,Prss56,Gene Expression,-0.002376709534472673,0.6257545085193066,0.9787449805467291,20,0.003133751772622023,19
ENSMUSG00000045539,Sprr3,Gene Expression,-0.002376940108512112,0.6272581283493569,0.9787449805467291,20,0.004064890742362039,20
ENSMUSG00000071037,Camkmt,Gene Expression,-0.002376944768703672,0.6342691475145759,0.9787449805467291,55,0.010430610045670979,53
ENSMUSG00000053765,Oas1f,Gene Expression,-0.002377193881142968,0.622961638756635,0.9787449805467291,14,0.002441133719150464,14
ENSMUSG00000023140,Reg2,Gene Expression,-0.002377734566632388,0.6246623169029568,0.9787449805467291,18,0.003325208466740019,17
ENSMUSG00000027016,Zfp385b,Gene Expression,-0.0023778151354420956,0.6381315374609784,0.9787449805467291,852,0.15416764469761368,760
ENSMUSG00000045268,Zfp691,Gene Expression,-0.002378127778356621,0.6378146440600083,0.9787449805467291,427,0.07774788457345255,399
ENSMUSG00000040514,Tex47,Gene Expression,-0.0023789857136164456,0.6213268708556766,0.9787449805467291,12,0.0019443860864363544,12
ENSMUSG00000066268,Olfr586,Gene Expression,-0.0023790128972030556,0.6227385073465999,0.9787449805467291,12,0.00217384484436581,12
ENSMUSG00000028894,Inpp5b,Gene Expression,-0.0023795299935259508,0.6380203133022371,0.9787449805467291,2680,0.5000710138023667,2008
ENSMUSG00000095765,Olfr741,Gene Expression,-0.0023798397125456166,0.6195649203279336,0.9787449805467291,15,0.0023813818017681355,14
ENSMUSG00000060093,Hist1h4a,Gene Expression,-0.002380108245924134,0.6262587065771938,0.9787449805467291,19,0.0032834868481081735,19
ENSMUSG00000072772,Grcc10,Gene Expression,-0.002380126662809278,0.6379409964790321,0.9787449805467291,6848,1.2564545646959218,3420
ENSMUSG00000023333,Gcm1,Gene Expression,-0.0023802531835268466,0.6179016642098101,0.9787449805467291,12,0.0024205064074756706,12
ENSMUSG00000034560,Washc4,Gene Expression,-0.002380576315879607,0.637703665831474,0.9787449805467291,933,0.17145990343148307,824
ENSMUSG00000091764,Zfp964,Gene Expression,-0.0023807657167039366,0.6340240651132584,0.9787449805467291,56,0.009543505242286976,55
ENSMUSG00000051768,Xrcc1,Gene Expression,-0.002380841856888355,0.637560325280045,0.9787449805467291,598,0.10823611624581456,548
ENSMUSG00000027185,Nat10,Gene Expression,-0.0023813759975296767,0.6375703061342383,0.9787449805467291,828,0.15584573765859078,747
ENSMUSG00000024502,Jakmip2,Gene Expression,-0.0023814049241821815,0.6207687468513106,0.9787449805467291,13,0.002529011533738393,13
ENSMUSG00000025932,Eya1,Gene Expression,-0.0023815309222018403,0.6169529533207831,0.9787449805467291,18,0.0035202187888007863,17
ENSMUSG00000049648,Olfr273,Gene Expression,-0.002381946851646653,0.6213449213440245,0.9787449805467291,13,0.0022500121593870665,13
ENSMUSG00000091381,Vmn2r83,Gene Expression,-0.0023823906032587,0.6215410328989605,0.9787449805467291,13,0.0022967394797727505,13
ENSMUSG00000071657,Bscl2,Gene Expression,-0.002382918239887252,0.6374967749558667,0.9787449805467291,2959,0.5370513329984986,2062
ENSMUSG00000035592,Krt33a,Gene Expression,-0.002384785550471354,0.6273920123830019,0.9787449805467291,21,0.004194431817542029,21
ENSMUSG00000075204,Olfr1039,Gene Expression,-0.002384873821451703,0.6212382667135664,0.9787449805467291,13,0.001957045859101401,13
ENSMUSG00000056656,Apol8,Gene Expression,-0.002385393982747834,0.6211400922946351,0.9787449805467291,14,0.002136857068224626,14
ENSMUSG00000040701,Ap1g2,Gene Expression,-0.002385645751044126,0.6367995373784857,0.9787449805467291,594,0.11013567155241072,546
ENSMUSG00000056782,Olfr667,Gene Expression,-0.002386228846714123,0.6187392920303727,0.9787449805467291,13,0.0025036774504980193,13
ENSMUSG00000053161,Daw1,Gene Expression,-0.0023863408511975467,0.6185521355053408,0.9787449805467291,14,0.002719187422426659,13
ENSMUSG00000001508,Sgca,Gene Expression,-0.0023871658490504143,0.621042446826754,0.9787449805467291,13,0.0023207087167805957,13
ENSMUSG00000051965,Nanos2,Gene Expression,-0.0023872426452933994,0.6194948704248922,0.9787449805467291,12,0.002288127090097303,12
ENSMUSG00000018449,Rpain,Gene Expression,-0.002387753799015379,0.6367052129349153,0.9787449805467291,1678,0.30606895816013835,1359
ENSMUSG00000041977,Arhgef11,Gene Expression,-0.0023879347725239094,0.6365292752011505,0.9787449805467291,759,0.13773596598720883,682
ENSMUSG00000050866,Clrn3,Gene Expression,-0.0023897060931661286,0.6227272737600538,0.9787449805467291,18,0.0030903035527117297,18
ENSMUSG00000071347,C1qtnf9,Gene Expression,-0.0023897378498620825,0.6289346881614446,0.9787449805467291,27,0.00503683352239752,27
ENSMUSG00000022269,March11,Gene Expression,-0.002390205202647797,0.6203812184452482,0.9787449805467291,13,0.0024235684442669653,13
ENSMUSG00000091844,Gm8251,Gene Expression,-0.002391093465949318,0.6252218676823338,0.9787449805467291,18,0.0030141404264004087,18
ENSMUSG00000091259,Vmn2r110,Gene Expression,-0.0023912749570940686,0.6180785953599995,0.9787449805467291,14,0.0023011028965415096,14
ENSMUSG00000036899,Trpv5,Gene Expression,-0.0023916353604936397,0.6183526747336683,0.9787449805467291,14,0.002071685929602226,14
ENSMUSG00000032034,Kcnj5,Gene Expression,-0.0023917526785254546,0.6197422107148198,0.9787449805467291,13,0.002513898270677199,13
ENSMUSG00000093973,Mrgpra2a,Gene Expression,-0.0023923248495029046,0.6190724450020344,0.9787449805467291,12,0.0021361553984665517,12
ENSMUSG00000029280,Smr3a,Gene Expression,-0.0023928331468952425,0.6221042762124815,0.9787449805467291,14,0.0025925501561144568,14
ENSMUSG00000095377,Olfr91,Gene Expression,-0.002393640282171185,0.618906322771492,0.9787449805467291,13,0.0022616646507741056,13
ENSMUSG00000020212,Mdm1,Gene Expression,-0.002393870345080542,0.6341812989329072,0.9787449805467291,111,0.02167334931235802,111
ENSMUSG00000021548,Ccnh,Gene Expression,-0.002395390323420317,0.635362486638765,0.9787449805467291,741,0.133438293533835,652
ENSMUSG00000056184,Olfr283,Gene Expression,-0.0023955973447192976,0.6198346938763847,0.9787449805467291,12,0.002524084668570445,12
ENSMUSG00000075206,Olfr1024,Gene Expression,-0.0023958878729524328,0.618042535204216,0.9787449805467291,13,0.0019157590258347265,13
ENSMUSG00000056223,Spata31,Gene Expression,-0.002396053582976325,0.619781832876042,0.9787449805467291,13,0.0025519219853213405,13
ENSMUSG00000038044,Cct8l1,Gene Expression,-0.0023962425380934806,0.6171598880542566,0.9787449805467291,14,0.0023804814109759675,14
ENSMUSG00000039198,Ptchd3,Gene Expression,-0.002396828728680831,0.6174870583221378,0.9787449805467291,12,0.0023375537407146433,12
ENSMUSG00000075149,Olfr1138,Gene Expression,-0.0023969778112889247,0.6237121752093144,0.9787449805467291,19,0.003369050141521922,18
ENSMUSG00000030881,Arfip2,Gene Expression,-0.002397281206838168,0.6347872774756382,0.9787449805467291,396,0.07269945813534319,364
