Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000094805,Olfr311,Gene Expression,-0.0032950839762373426,0.49163670762913614,0.8983583893779586,26,0.005638947612491547,26
ENSMUSG00000035578,Iqcg,Gene Expression,-0.003295138274993305,0.4996498745593564,0.9033538491916019,113,0.021852687238838167,112
ENSMUSG00000031372,Trex2,Gene Expression,-0.003295966096667677,0.4861026985734569,0.8965287726023461,18,0.0035010768309864143,18
ENSMUSG00000039154,Shd,Gene Expression,-0.0032970047659739033,0.49422096901760293,0.9004993179084368,36,0.006627533621860864,36
ENSMUSG00000047821,Trim16,Gene Expression,-0.003297063026529469,0.5003240426730897,0.9037117014130457,201,0.0383622691484984,196
ENSMUSG00000109520,Olfr1493-ps1,Gene Expression,-0.0032972815097108334,0.48706624019498546,0.8966847740511976,18,0.0034657491940596405,18
ENSMUSG00000063764,Olfr508,Gene Expression,-0.0032972987708485735,0.48437388444824003,0.8952400899936628,18,0.003515136992247845,18
ENSMUSG00000064232,Gm5414,Gene Expression,-0.003297743279298334,0.49387082805417737,0.9004463007424969,35,0.006909979538381372,35
ENSMUSG00000079657,Rab26,Gene Expression,-0.003300127589619163,0.4862008573812854,0.896531680473547,20,0.002875641007575814,20
ENSMUSG00000107822,Olfr1358,Gene Expression,-0.003300402607230934,0.491091062573747,0.8982156158489054,28,0.0047410130340125355,28
ENSMUSG00000023473,Celsr3,Gene Expression,-0.003303417470019884,0.4918293173078292,0.8984859177700277,33,0.006383970411635498,33
ENSMUSG00000026826,Nr4a2,Gene Expression,-0.0033042077205550284,0.4995234526911563,0.9033538491916019,202,0.03843355447849613,198
ENSMUSG00000037007,Zfp113,Gene Expression,-0.003305113985949483,0.4938874790235064,0.9004463007424969,40,0.008093674272619365,40
ENSMUSG00000029366,Dck,Gene Expression,-0.0033056527298668,0.5001776998736048,0.9037117014130457,709,0.12867491520126106,648
ENSMUSG00000025736,Jmjd8,Gene Expression,-0.0033063076558715715,0.5004009361485602,0.9037117014130457,4040,0.7525286432536251,2613
ENSMUSG00000062148,Ear6,Gene Expression,-0.003311020492539331,0.4882792691215878,0.8973592403719235,24,0.004846452627412755,24
ENSMUSG00000028773,Fabp3,Gene Expression,-0.0033111072512001473,0.4957967938114475,0.9018694602251472,70,0.01211484229067713,68
ENSMUSG00000073551,Spink13,Gene Expression,-0.0033120103898346014,0.48406344775489696,0.8952119855573548,18,0.003270102021263186,17
ENSMUSG00000046947,Adck2,Gene Expression,-0.003312056207223966,0.49950032316653825,0.9033538491916019,1422,0.25933301815225923,1191
ENSMUSG00000020213,Glipr1l1,Gene Expression,-0.003312768210514865,0.4836099596172897,0.8952103607975089,19,0.0036015188171911934,19
ENSMUSG00000054272,Zscan4c,Gene Expression,-0.0033130271853628987,0.4887521756328519,0.897505937346964,27,0.004828412830842369,27
ENSMUSG00000031409,Tceal6,Gene Expression,-0.0033131514475806915,0.4843855994631825,0.8952400899936628,19,0.003240023281839143,19
ENSMUSG00000046523,Kctd4,Gene Expression,-0.0033133187476834408,0.4849910271813034,0.8958435946775215,23,0.004222301961699251,23
ENSMUSG00000020696,Rffl,Gene Expression,-0.003315350776304638,0.4991386349176036,0.9033538491916019,2541,0.47023185846976334,1951
ENSMUSG00000033373,Fntb,Gene Expression,-0.003315509075555977,0.49833446810784854,0.9033538491916019,310,0.05507472299370741,294
ENSMUSG00000115482,Vmn1r36,Gene Expression,-0.0033156673370356186,0.48890125123447925,0.897505937346964,26,0.004331802230170859,26
ENSMUSG00000056078,Lipm,Gene Expression,-0.003315768731280514,0.4836912371210952,0.8952103607975089,18,0.003174163458891458,18
ENSMUSG00000033364,Usp37,Gene Expression,-0.003317339256737396,0.49856021786271865,0.9033538491916019,781,0.14262789319877037,696
ENSMUSG00000033323,Ctdp1,Gene Expression,-0.0033199319798261494,0.4983366733955362,0.9033538491916019,1033,0.19471496086541418,895
ENSMUSG00000033200,Tpsg1,Gene Expression,-0.003321432226346692,0.4879870435664899,0.8972113959708975,25,0.004865944421291147,25
ENSMUSG00000096840,Olfr136,Gene Expression,-0.0033221844318195638,0.48387258778125664,0.8952103607975089,19,0.003677183320230973,19
ENSMUSG00000109156,Gm45194,Gene Expression,-0.0033224678314318678,0.48317654375538754,0.8952103607975089,18,0.0031041031002210628,18
ENSMUSG00000014164,Klhl3,Gene Expression,-0.003323207793575238,0.49778235826652484,0.9030724671240185,726,0.13755167886021621,668
ENSMUSG00000037437,Adam32,Gene Expression,-0.00332459376420946,0.4854645315352297,0.8960846250089501,23,0.0040434895862672855,23
ENSMUSG00000044186,Nkx2-6,Gene Expression,-0.0033252390330302875,0.4834328197981055,0.8952103607975089,19,0.0038295852780395887,19
ENSMUSG00000053375,Atp6v1e2,Gene Expression,-0.003325668064270429,0.4866690629966476,0.8966847740511976,25,0.004765032717033524,24
ENSMUSG00000038425,Poli,Gene Expression,-0.0033258345879996353,0.49679076108027975,0.9022948520535825,281,0.051445716358164764,269
ENSMUSG00000044957,Pp2d1,Gene Expression,-0.0033267183866971086,0.4817767939889548,0.895053417249771,18,0.0028085820432082386,18
ENSMUSG00000016262,Sertad4,Gene Expression,-0.0033282792747280705,0.48089813328622555,0.8949415543843755,20,0.0032143216334651215,20
ENSMUSG00000034235,Usp54,Gene Expression,-0.003328743603452536,0.49657702338658793,0.9022948520535825,312,0.05706543282820447,307
ENSMUSG00000097918,Ascl5,Gene Expression,-0.003329079233417073,0.48344729729044855,0.8952103607975089,23,0.0037897976351009208,22
ENSMUSG00000031660,Brd7,Gene Expression,-0.0033298565860904483,0.4971057839109001,0.9023942519840611,2001,0.36198484600905473,1574
ENSMUSG00000003872,Lin7b,Gene Expression,-0.003329891775855598,0.48697529284880336,0.8966847740511976,28,0.0055573967288899215,28
ENSMUSG00000045589,Frrs1l,Gene Expression,-0.00333221432370633,0.48141639777853507,0.8949415543843755,18,0.0034514123193326047,18
ENSMUSG00000031480,Thsd1,Gene Expression,-0.003332937547312956,0.49641552609942996,0.9022948520535825,705,0.1295800570564457,642
ENSMUSG00000032572,Col6a4,Gene Expression,-0.003335416745051513,0.4807317556980235,0.8949415543843755,17,0.0032406555970651315,17
ENSMUSG00000006056,Calcoco2,Gene Expression,-0.0033354488404064115,0.4808066797477819,0.8949415543843755,18,0.0038143842885811434,18
ENSMUSG00000026828,Galnt5,Gene Expression,-0.0033356496869063647,0.48145287315919305,0.8949415543843755,18,0.003144551189720925,18
ENSMUSG00000045031,Cetn4,Gene Expression,-0.003337185709127102,0.4838639521014514,0.8952103607975089,25,0.004493089904412529,25
ENSMUSG00000063804,Lin28b,Gene Expression,-0.003337405346062411,0.4825219113990552,0.8952103607975089,21,0.0039512635818774134,21
ENSMUSG00000049653,Spatc1,Gene Expression,-0.0033378675044369805,0.48887523096358254,0.897505937346964,40,0.007510956476034622,39
ENSMUSG00000002820,Atg4d,Gene Expression,-0.0033382371393953954,0.49597438950481687,0.9018694602251472,2314,0.4189455944431744,1760
ENSMUSG00000033227,Wnt6,Gene Expression,-0.0033389897694738988,0.48093231266126013,0.8949415543843755,17,0.0032256260104664256,17
ENSMUSG00000034842,Art3,Gene Expression,-0.003339345182509802,0.48060080668488336,0.8949415543843755,17,0.003520169500174689,17
ENSMUSG00000031230,Fgf16,Gene Expression,-0.003340056016907181,0.48060520690072295,0.8949415543843755,17,0.0029156790103456337,17
ENSMUSG00000024330,Col11a2,Gene Expression,-0.0033401756931605198,0.4915315458871379,0.8983583893779586,63,0.010799621510463046,63
ENSMUSG00000047423,AI837181,Gene Expression,-0.003340292858626094,0.4956390704306063,0.9018694602251472,1652,0.30019119741559314,1331
ENSMUSG00000101113,1700025B11Rik,Gene Expression,-0.003340451540738982,0.48749354342906914,0.8966847740511976,35,0.005607603573955305,35
ENSMUSG00000053729,Spinkl,Gene Expression,-0.0033418591407166904,0.48226425133563455,0.8952103607975089,20,0.0039250686562204195,20
ENSMUSG00000025422,Agap2,Gene Expression,-0.0033420518102768464,0.48615276306060906,0.8965287726023461,32,0.006869130530944811,32
ENSMUSG00000039552,Rsph4a,Gene Expression,-0.0033433654504056026,0.48633158972090396,0.8965788101735161,35,0.005982489257843007,34
ENSMUSG00000030757,Zkscan2,Gene Expression,-0.0033452530561928285,0.48080160825722995,0.8949415543843755,26,0.005080043783978794,26
ENSMUSG00000071658,Gng3,Gene Expression,-0.0033457732073611537,0.47905874149346284,0.8944007676841528,18,0.003500654201669937,18
ENSMUSG00000028753,Vwa5b1,Gene Expression,-0.0033466345057542373,0.48329937024885217,0.8952103607975089,25,0.0041309273652309015,24
ENSMUSG00000061906,Ugt2b38,Gene Expression,-0.0033471175469741094,0.4904347645905037,0.8980257856922431,65,0.010890566525315183,64
ENSMUSG00000050967,Creg2,Gene Expression,-0.0033483032808060004,0.4800979439850125,0.8949415543843755,23,0.0035476878425543803,23
ENSMUSG00000069804,Gm10277,Gene Expression,-0.0033484681760527686,0.48241733056082015,0.8952103607975089,25,0.004675855260222984,25
ENSMUSG00000044216,Kcnj4,Gene Expression,-0.0033486116525164146,0.47938208721693365,0.8945395112957126,19,0.003323381850419793,19
ENSMUSG00000098509,Rgs21,Gene Expression,-0.0033520253019147695,0.4848363187875552,0.8957380740724897,29,0.005257451680995839,29
ENSMUSG00000056426,Nat3,Gene Expression,-0.0033528699083975547,0.4855399646639582,0.8960846250089501,31,0.0059549552817127335,31
ENSMUSG00000036928,Stag3,Gene Expression,-0.0033531966594461237,0.485223158981161,0.895937578899337,30,0.005404866804720267,30
ENSMUSG00000058400,Qrfpr,Gene Expression,-0.003353513894844626,0.4787288557751277,0.8942625496098159,18,0.003482358934592937,18
ENSMUSG00000039231,Suv39h1,Gene Expression,-0.0033536906337287187,0.49314880451226273,0.8998663495735659,351,0.06274603069547584,337
ENSMUSG00000024593,Megf10,Gene Expression,-0.0033542887188128707,0.48367351877105624,0.8952103607975089,27,0.005260425086064108,27
ENSMUSG00000030406,Gipr,Gene Expression,-0.0033549936982414006,0.48161542055170625,0.8950028037174411,24,0.0046714897274525765,24
ENSMUSG00000050677,Ccdc96,Gene Expression,-0.003356917694244976,0.4869424541054975,0.8966847740511976,46,0.008350585397039468,45
ENSMUSG00000044624,Gm4922,Gene Expression,-0.003359080450715321,0.48370994933084055,0.8952103607975089,31,0.006194415340129226,31
ENSMUSG00000020156,Pwwp3a,Gene Expression,-0.0033593401165834184,0.49248719029027255,0.8993111503695917,404,0.07401714152832221,378
ENSMUSG00000051331,Cacna1c,Gene Expression,-0.0033598361449766155,0.48371095779213236,0.8952103607975089,38,0.007493223567827149,37
ENSMUSG00000033430,Terf2ip,Gene Expression,-0.0033601027166602973,0.49291687718868027,0.8996199786039238,1620,0.2860293255715707,1295
ENSMUSG00000040569,Slc26a7,Gene Expression,-0.003360218021636655,0.48358888218336327,0.8952103607975089,30,0.005380083540308295,30
ENSMUSG00000041287,Sox15,Gene Expression,-0.0033602451090853844,0.48516585272557267,0.895937578899337,38,0.007958057131717737,38
ENSMUSG00000000197,Nalcn,Gene Expression,-0.0033602701530956133,0.4778465562991423,0.8941297747139194,18,0.0033806812489228645,18
ENSMUSG00000005947,Itgae,Gene Expression,-0.0033609143163784556,0.4766315207323668,0.8930863912065564,17,0.0035507013994641365,17
ENSMUSG00000040621,Gemin8,Gene Expression,-0.003362106977094523,0.4905247735841226,0.8980257856922431,133,0.024554256366779024,130
ENSMUSG00000034645,Zyg11a,Gene Expression,-0.003362459415985989,0.4923731551334066,0.8992237106875909,687,0.12454557219851611,636
ENSMUSG00000037492,Zmat4,Gene Expression,-0.0033634145745858606,0.4781421741628199,0.8941538072522806,19,0.0030831972368145196,19
ENSMUSG00000059187,Tafa1,Gene Expression,-0.003363795216571094,0.4804595846586863,0.8949415543843755,22,0.004325252686475831,22
ENSMUSG00000067771,Gm14685,Gene Expression,-0.003363976881593628,0.4769219921352448,0.8932553028847862,18,0.0033402029033507866,18
ENSMUSG00000020216,Jsrp1,Gene Expression,-0.003365255356785458,0.47581590494856185,0.8927874224893841,20,0.0037746536718621083,20
ENSMUSG00000049230,Gm9833,Gene Expression,-0.0033693159043471184,0.4757305098101874,0.8927874224893841,18,0.003256032568497956,18
ENSMUSG00000009566,Fpgs,Gene Expression,-0.0033695918380975925,0.49170384680642243,0.8983583893779586,9134,1.658256894847604,3923
ENSMUSG00000008859,Rala,Gene Expression,-0.0033697230231549734,0.49167772702819934,0.8983583893779586,2907,0.5260436259381741,2068
ENSMUSG00000102308,2310046K23Rik,Gene Expression,-0.0033698595298229063,0.47829906048375337,0.8941538072522806,20,0.0037481599099886192,20
ENSMUSG00000045684,Lcn6,Gene Expression,-0.003370064243822247,0.47627136239325063,0.8927874224893841,17,0.0035924545518351463,17
ENSMUSG00000053861,Gm9925,Gene Expression,-0.003370407690623922,0.479191690373696,0.8944346520558366,27,0.004793477266135347,27
ENSMUSG00000058402,Zfp420,Gene Expression,-0.0033711683788160748,0.49034466033194934,0.8980257856922431,233,0.0426207568889797,223
ENSMUSG00000067336,Bmpr2,Gene Expression,-0.00337221389159709,0.49132572188876156,0.8983322870659427,2565,0.4680408740820483,1905
ENSMUSG00000094584,Ms4a18,Gene Expression,-0.0033732851245139466,0.4759444023789553,0.8927874224893841,18,0.0035151870521205717,18
ENSMUSG00000045322,Tlr9,Gene Expression,-0.003374017819502746,0.4880591643936538,0.8972113959708975,103,0.017495193207085504,101
ENSMUSG00000037217,Syn1,Gene Expression,-0.003374055282278455,0.47914264975486553,0.8944346520558366,28,0.006193017506432829,28
ENSMUSG00000022311,Csmd3,Gene Expression,-0.0033753043594603525,0.47553492230386074,0.8927874224893841,19,0.0035012457752875152,18
ENSMUSG00000037474,Dtl,Gene Expression,-0.0033785828167223527,0.48902204830831675,0.897505937346964,170,0.031354353066711985,167
ENSMUSG00000060205,Olfr57,Gene Expression,-0.003378747083760523,0.4749996896234975,0.8924703663050426,19,0.002921378460990224,19
ENSMUSG00000051490,Foxd4,Gene Expression,-0.0033795068921650575,0.47583425502653176,0.8927874224893841,26,0.005129017497542757,26
ENSMUSG00000030124,Lag3,Gene Expression,-0.00337963768890007,0.48333023565267286,0.8952103607975089,41,0.0073904757872723355,40
ENSMUSG00000004891,Nes,Gene Expression,-0.0033796970937953878,0.48922713237795334,0.897505937346964,243,0.045097827980865555,233
ENSMUSG00000043183,Simc1,Gene Expression,-0.0033809065600354407,0.4885260851506269,0.8974705213142724,170,0.0317996708019877,165
ENSMUSG00000028637,Ccdc30,Gene Expression,-0.0033813789609932646,0.4892834975989542,0.897505937346964,340,0.06370430755205025,324
ENSMUSG00000038705,Gmeb2,Gene Expression,-0.0033828426327635343,0.4895054968400451,0.897505937346964,569,0.10246733758883708,531
ENSMUSG00000020562,Efcab10,Gene Expression,-0.003384189884266471,0.4741922705741959,0.8917678679467909,20,0.00390800343760274,20
ENSMUSG00000049620,Prss33,Gene Expression,-0.0033852640992676586,0.4780660614479363,0.8941538072522806,24,0.00452520813055509,24
ENSMUSG00000021572,Cep72,Gene Expression,-0.003387557324856353,0.4868488048630677,0.8966847740511976,107,0.018654630219693866,107
ENSMUSG00000072930,Gm15107,Gene Expression,-0.003387691988144324,0.4829656464681047,0.8952103607975089,46,0.008421888562418043,46
ENSMUSG00000027796,Smad9,Gene Expression,-0.0033879170558761564,0.488036930478432,0.8972113959708975,227,0.04143358707678258,217
ENSMUSG00000029334,Prkg2,Gene Expression,-0.003388071195230305,0.47405540849673466,0.8917678679467909,19,0.0032118619739129137,19
ENSMUSG00000070856,Olfr1115,Gene Expression,-0.0033886225916473674,0.47094560553576315,0.8909044616696862,21,0.003347628412569991,20
ENSMUSG00000035601,Trmt10b,Gene Expression,-0.0033897621392067964,0.48834793299581836,0.8973833878475097,422,0.07745751964223938,399
ENSMUSG00000028676,Srsf10,Gene Expression,-0.003391047202599194,0.48749009934052123,0.8966847740511976,217,0.042512019173645346,211
ENSMUSG00000052271,Bhlha15,Gene Expression,-0.0033917182177554254,0.47824137908882125,0.8941538072522806,28,0.005363525841963802,28
ENSMUSG00000076916,Traj13,Gene Expression,-0.003391879075211042,0.47729146596910743,0.893611659570877,26,0.005192572424554269,26
ENSMUSG00000094808,1810009J06Rik,Gene Expression,-0.0033931418660848437,0.473986529667316,0.8917678679467909,18,0.0029899422790196995,18
ENSMUSG00000048067,Olfr1349,Gene Expression,-0.003393495399506164,0.4815949161963836,0.8950028037174411,40,0.007863785376484054,40
ENSMUSG00000021880,Rnase6,Gene Expression,-0.0033942102966039284,0.4867168077714119,0.8966847740511976,170,0.03135980367715048,166
ENSMUSG00000092586,Ly6g6c,Gene Expression,-0.0033945875220528724,0.47668972113848196,0.8930923491301607,25,0.004191069126883053,25
ENSMUSG00000111611,Olfr157,Gene Expression,-0.003394647585919648,0.46663145941478956,0.8894105021197936,19,0.003875320370421802,19
ENSMUSG00000024578,Il17b,Gene Expression,-0.0033950331408414617,0.47417227531269246,0.8917678679467909,21,0.003980563006832911,21
ENSMUSG00000032017,Grik4,Gene Expression,-0.003395209931250996,0.472133315732996,0.8914130915580017,19,0.0035209236283916595,19
ENSMUSG00000049436,Upk1b,Gene Expression,-0.0033982219560367267,0.4763973936099267,0.8928918571471475,25,0.004697961122896122,25
ENSMUSG00000026274,Pask,Gene Expression,-0.0033989040587441076,0.4753884223507435,0.8927874224893841,28,0.005446516117817908,28
ENSMUSG00000025555,Farp1,Gene Expression,-0.0034000449715670318,0.48728034062042946,0.8966847740511976,776,0.14065215311762894,696
ENSMUSG00000058488,Kl,Gene Expression,-0.003400525401574756,0.46726789110770894,0.8895975458495998,20,0.0042350535997908705,20
ENSMUSG00000063376,Ifna13,Gene Expression,-0.00340081234878459,0.4735366422182161,0.8917678679467909,19,0.0033311513181090782,19
ENSMUSG00000044083,Efcab8,Gene Expression,-0.003401520269632669,0.47179443403024135,0.8911980914500482,18,0.0032001922415705506,18
ENSMUSG00000029922,Mkrn1,Gene Expression,-0.003401605737642764,0.48734966830238546,0.8966847740511976,4121,0.7392099962641532,2632
ENSMUSG00000109542,Olfr470,Gene Expression,-0.0034021122421443247,0.47208127320119886,0.8914130915580017,18,0.0031505861104381104,18
ENSMUSG00000031139,Mcf2,Gene Expression,-0.003402973119639595,0.47207669234639527,0.8914130915580017,18,0.0037654148065421693,18
ENSMUSG00000026000,Lancl1,Gene Expression,-0.003403364604438193,0.48702442358708276,0.8966847740511976,1692,0.30346954122577835,1350
ENSMUSG00000056215,Lrguk,Gene Expression,-0.0034041975289215163,0.4758759248026242,0.8927874224893841,25,0.004297787898509219,25
ENSMUSG00000043310,Olfr571,Gene Expression,-0.003404344663298867,0.471651869558505,0.8911980914500482,19,0.0033066135703107703,19
ENSMUSG00000059763,Taar2,Gene Expression,-0.0034044536205693502,0.4751862810666052,0.8926184400581563,24,0.00410049783599324,24
ENSMUSG00000095525,Olfr834,Gene Expression,-0.0034045397969984467,0.47118984270168907,0.8911980914500482,20,0.0030368797491887346,19
ENSMUSG00000049410,Zfp683,Gene Expression,-0.0034058153421734016,0.479492131184037,0.8945395112957126,43,0.008754324422712841,43
ENSMUSG00000070331,Qrich2,Gene Expression,-0.003409653906735022,0.47094490670301714,0.8909044616696862,20,0.003532580718995587,20
ENSMUSG00000066361,Serpina3c,Gene Expression,-0.0034097253628321183,0.47017603296484023,0.8907981665710094,18,0.003287526177764063,18
ENSMUSG00000048978,Nrsn1,Gene Expression,-0.003410033494573549,0.4708487143033575,0.8909044616696862,18,0.003187702592506528,17
ENSMUSG00000110266,Gm32742,Gene Expression,-0.0034104682830448096,0.46947822005322715,0.8906653987968444,18,0.004317934681198441,18
ENSMUSG00000027650,Tti1,Gene Expression,-0.0034119851943784176,0.4858351045720153,0.8962860122921844,1486,0.27202513701097725,1257
ENSMUSG00000032356,Rasgrf1,Gene Expression,-0.003412565064483845,0.4772389335779045,0.8936001133631549,32,0.005951598103197385,32
ENSMUSG00000048385,Scrt1,Gene Expression,-0.003413519602834,0.4776234759372251,0.8939520800378205,42,0.008855420901257889,42
ENSMUSG00000011751,Sptbn4,Gene Expression,-0.003417118108855355,0.46987155343803144,0.8907981665710094,22,0.0036780381126985113,22
ENSMUSG00000003154,Foxj2,Gene Expression,-0.0034184001996067116,0.4848874242099458,0.8957380740724897,1008,0.18286054669337617,878
ENSMUSG00000096169,Olfr1564,Gene Expression,-0.003418497710662617,0.47032800833778476,0.8907981665710094,17,0.0030815945811019565,17
ENSMUSG00000047531,Rtp2,Gene Expression,-0.003418586259546591,0.46931129978365804,0.8906653987968444,19,0.0032298099895806077,19
ENSMUSG00000060882,Kcnd2,Gene Expression,-0.003418704713080203,0.4650703530872413,0.8882470434100092,20,0.004673105971384168,20
ENSMUSG00000087075,Lbhd2,Gene Expression,-0.0034194013345479465,0.4680249226995109,0.8901460076042405,19,0.003718378122805259,19
ENSMUSG00000048697,Vmn1r26,Gene Expression,-0.003419613570581294,0.4766402023530659,0.8930863912065564,33,0.005404727852231851,33
ENSMUSG00000053441,Adamts19,Gene Expression,-0.0034198114773312167,0.47341374572901584,0.8917678679467909,26,0.005292469222154479,25
ENSMUSG00000033826,Dnah8,Gene Expression,-0.0034209577004718212,0.47351100710565197,0.8917678679467909,25,0.005097000470150192,25
ENSMUSG00000003344,Btbd2,Gene Expression,-0.0034211613401633188,0.48468468329261605,0.8956210835185607,3154,0.5677358955801654,2222
ENSMUSG00000095773,Vmn2r38,Gene Expression,-0.00342161901641926,0.47954592466308255,0.8945395112957126,56,0.009289812756344546,55
ENSMUSG00000061578,Ksr2,Gene Expression,-0.0034218353708872335,0.4820054942388936,0.8952103607975089,109,0.01883864136165578,108
ENSMUSG00000002342,Tmem161a,Gene Expression,-0.0034227461889640206,0.4843360801363439,0.8952400899936628,1242,0.22631742328065224,1073
ENSMUSG00000067525,Olfr1427,Gene Expression,-0.0034232889797663106,0.47398374573795177,0.8917678679467909,26,0.004821924330539428,26
ENSMUSG00000029432,Nipsnap2,Gene Expression,-0.0034244945308787053,0.4841755716665239,0.8952400899936628,1877,0.3370779118859023,1487
ENSMUSG00000038065,Mturn,Gene Expression,-0.0034258537195233007,0.48329154435810806,0.8952103607975089,358,0.06622731600541776,336
ENSMUSG00000061815,Rufy4,Gene Expression,-0.0034261793636831553,0.4828472449231941,0.8952103607975089,214,0.03811798026636458,213
ENSMUSG00000022369,Mtbp,Gene Expression,-0.0034264147964213837,0.48299954755731855,0.8952103607975089,282,0.05313736032181432,271
ENSMUSG00000023805,Synj2,Gene Expression,-0.0034280495111508108,0.4836349206280274,0.8952103607975089,1302,0.2375926325166957,1131
ENSMUSG00000061762,Tac1,Gene Expression,-0.0034295056063207564,0.4675094455717681,0.8899071155066357,17,0.003850198089594887,17
ENSMUSG00000026514,Cnih3,Gene Expression,-0.003430473925588572,0.4702582407702113,0.8907981665710094,22,0.004601751180335621,22
ENSMUSG00000063632,Sox11,Gene Expression,-0.0034312746620354935,0.47408819603190966,0.8917678679467909,39,0.006999910825001286,39
ENSMUSG00000075195,Olfr1048,Gene Expression,-0.0034319348557486857,0.4686462959155093,0.8906507455423023,19,0.0031588727414244983,19
ENSMUSG00000078486,Perm1,Gene Expression,-0.0034321078444749208,0.47428505623886963,0.8917678679467909,29,0.006162094496919244,29
ENSMUSG00000047953,Gp5,Gene Expression,-0.003432161558024607,0.4760085236951209,0.8927874224893841,39,0.007072552934012446,38
ENSMUSG00000033799,Tasor2,Gene Expression,-0.0034322353277620754,0.4831146888912834,0.8952103607975089,1643,0.29924107376122117,1345
ENSMUSG00000024815,Trpd52l3,Gene Expression,-0.0034329133069564742,0.47089579672509907,0.8909044616696862,23,0.004394156494601832,22
ENSMUSG00000025245,Lztfl1,Gene Expression,-0.003433250576551944,0.4814844070674825,0.8949415543843755,179,0.03216417084129154,174
ENSMUSG00000026415,Fcamr,Gene Expression,-0.003438398086769911,0.4738673748938891,0.8917678679467909,32,0.006060997336965374,31
ENSMUSG00000030428,Ttyh1,Gene Expression,-0.0034389060070421735,0.47255247918462373,0.891559896496426,29,0.004977544988926664,29
ENSMUSG00000022591,Gm9747,Gene Expression,-0.0034405502103922415,0.4667823325202881,0.8894105021197936,19,0.003481125689569391,19
ENSMUSG00000074849,Spata31d1c,Gene Expression,-0.0034414119970221594,0.4665890719886706,0.8894105021197936,19,0.0035863587886634718,19
ENSMUSG00000034226,Rhov,Gene Expression,-0.0034414293690591996,0.46473396805086253,0.8880814592298103,19,0.0030533826669266414,19
ENSMUSG00000025932,Eya1,Gene Expression,-0.003442515253854185,0.46849864384939055,0.8905586707672655,21,0.003942985781813036,21
ENSMUSG00000019815,Zc2hc1b,Gene Expression,-0.003442968184752717,0.4716849887581104,0.8911980914500482,28,0.004862341898862029,28
ENSMUSG00000038257,Glra3,Gene Expression,-0.0034433082177905906,0.4652473141737469,0.8882651962808245,18,0.0034883462714343032,18
ENSMUSG00000028593,9430007A20Rik,Gene Expression,-0.003443689770981,0.46501989366782603,0.8882470434100092,19,0.0035852234219510438,19
ENSMUSG00000042834,Nrep,Gene Expression,-0.0034452847275269712,0.48107549571874364,0.8949415543843755,659,0.11696021734337414,595
ENSMUSG00000038538,Ubn2,Gene Expression,-0.0034500588951263986,0.48045628479400193,0.8949415543843755,719,0.13323207868737277,651
ENSMUSG00000038199,Iqca1l,Gene Expression,-0.0034501374543270983,0.4728059156942248,0.8916037272469371,33,0.0066712685014452214,33
ENSMUSG00000069712,4930444G20Rik,Gene Expression,-0.0034501577790236587,0.4688768641100879,0.8906653987968444,24,0.004498070054444267,24
ENSMUSG00000036442,Thap11,Gene Expression,-0.0034505731458810175,0.4806220338639441,0.8949415543843755,1620,0.28996623976705843,1319
ENSMUSG00000021103,Mnat1,Gene Expression,-0.003451021963415209,0.4805593956110472,0.8949415543843755,1563,0.28133977362823903,1281
ENSMUSG00000035202,Lars2,Gene Expression,-0.003452934261924426,0.4803119356107155,0.8949415543843755,1555,0.28131818328895364,1310
ENSMUSG00000086962,Gm12248,Gene Expression,-0.0034536896307427226,0.4639467470879205,0.8880803744290207,18,0.003683783978269741,18
ENSMUSG00000024533,Spire1,Gene Expression,-0.003453933507218965,0.47893474403117564,0.8943982926148291,202,0.03665780590450983,200
ENSMUSG00000028010,Gar1,Gene Expression,-0.0034539610244837264,0.4796701088126728,0.8946755063531059,461,0.08380899128905925,428
ENSMUSG00000051156,Olfr1491,Gene Expression,-0.0034549648927773863,0.4645683772631861,0.8880803744290207,18,0.003751951876274541,18
ENSMUSG00000044551,9930012K11Rik,Gene Expression,-0.003455532002691017,0.4708272627474319,0.8909044616696862,29,0.005153612402056556,29
ENSMUSG00000073514,Dok6,Gene Expression,-0.003457625154638305,0.4684470732116952,0.890548475242553,25,0.004645462986941938,25
ENSMUSG00000046178,Nxph1,Gene Expression,-0.0034586236550522144,0.4650253374638912,0.8882470434100092,18,0.003072883068862951,18
ENSMUSG00000033847,Pla2g4c,Gene Expression,-0.0034606699791337593,0.47501493138671824,0.8924703663050426,60,0.010359150195985753,60
ENSMUSG00000045053,Kcng3,Gene Expression,-0.0034622844143715587,0.46447397849135263,0.8880803744290207,17,0.0031085671834096677,17
ENSMUSG00000009535,Rnmt,Gene Expression,-0.0034625027702049707,0.4790292318101649,0.8944007676841528,1695,0.30271692910014397,1385
ENSMUSG00000074028,Slc22a13,Gene Expression,-0.0034628535571852442,0.46371570942959384,0.8879476272068119,21,0.0034079171183032577,21
ENSMUSG00000044072,Eml6,Gene Expression,-0.003463715968277434,0.47765882427382733,0.8939520800378205,203,0.03729685527662914,200
ENSMUSG00000031950,Gabarapl2,Gene Expression,-0.003465070025202989,0.4787527103654896,0.8942625496098159,8172,1.4849909632567588,3824
