Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000070532,Ccdc190,Gene Expression,-0.0013801541804011731,0.7971297420423665,0.9451990624738131,25,0.005067344828443711,25
ENSMUSG00000091705,H2-Q2,Gene Expression,-0.0013805375321692777,0.799756136711823,0.9458173273856737,59,0.011875990256106625,59
ENSMUSG00000020964,Sel1l,Gene Expression,-0.00138115992396045,0.8015256976182972,0.9463077846406285,1416,0.2730218964393239,1185
ENSMUSG00000021219,Rgs6,Gene Expression,-0.001381412998710719,0.7832711723204775,0.9411771687709727,7,0.0012793208539659939,7
ENSMUSG00000029595,Lhx5,Gene Expression,-0.0013814198636121038,0.7948419075207915,0.9441733526771006,17,0.003338511214676054,17
ENSMUSG00000072944,Nup62cl,Gene Expression,-0.0013822267465643974,0.7759025736590301,0.9381016406106292,9,0.0016524354493810648,9
ENSMUSG00000001588,Acap1,Gene Expression,-0.0013835931878562948,0.8008309487976043,0.9463077846406285,326,0.06374582301264849,306
ENSMUSG00000043892,Olfr1018,Gene Expression,-0.0013857493788355872,0.796366946464014,0.9447059667576307,26,0.00510708698216939,26
ENSMUSG00000051212,Gpr183,Gene Expression,-0.0013857683859089555,0.7995940091339038,0.9457415893117149,115,0.022512616297199618,108
ENSMUSG00000062257,Opcml,Gene Expression,-0.0013861846985417459,0.7970317027157845,0.9451990624738131,33,0.006273255023734282,33
ENSMUSG00000052372,Il1rapl1,Gene Expression,-0.001386627503627785,0.7831350438141784,0.9411198083950212,8,0.0014360868219550282,8
ENSMUSG00000075198,Olfr1045,Gene Expression,-0.0013867211195713427,0.7840506693765574,0.9411771687709727,7,0.0012966105649131834,7
ENSMUSG00000092118,Fancf,Gene Expression,-0.0013871197109336922,0.8004424207885423,0.9462807529724283,594,0.11596383638024817,559
ENSMUSG00000067028,Cntnap5b,Gene Expression,-0.0013874352449186425,0.7837756937089675,0.9411771687709727,8,0.0013975645151657666,8
ENSMUSG00000050240,Hic2,Gene Expression,-0.0013874422669201388,0.799966024198653,0.9459495223599967,199,0.039640936125739844,194
ENSMUSG00000095002,Olfr798,Gene Expression,-0.0013887622925807775,0.7953584221162205,0.9441733526771006,25,0.005000591247788028,25
ENSMUSG00000064194,Zfp936,Gene Expression,-0.001391298618771059,0.7935409828405429,0.9436184349057737,22,0.004718470580617174,22
ENSMUSG00000078627,March10,Gene Expression,-0.0013916653322519768,0.7940708872937678,0.9436585182264895,21,0.004241204182698617,21
ENSMUSG00000030651,Art2b,Gene Expression,-0.00139379551565997,0.7939090553619503,0.9436375286928876,21,0.004464213209119163,21
ENSMUSG00000031297,Slc7a3,Gene Expression,-0.0013938184229420401,0.7915916471408675,0.9429214863822457,15,0.0028686791387600263,15
ENSMUSG00000070385,Ampd1,Gene Expression,-0.001394688975916516,0.7915621741795813,0.9429214863822457,16,0.0030748363266644555,16
ENSMUSG00000000037,Scml2,Gene Expression,-0.001396930207612631,0.7795678941521321,0.9395267260481082,8,0.0010853557249666417,8
ENSMUSG00000002308,Cd320,Gene Expression,-0.0013969486712626519,0.7987750166205966,0.945320804190399,485,0.09488192057177515,461
ENSMUSG00000091387,Gcnt4,Gene Expression,-0.0013971849532024422,0.7984320518762833,0.9452726964775476,228,0.04444169991008374,218
ENSMUSG00000018634,Crhr1,Gene Expression,-0.001397540635606304,0.7920492294342341,0.9429984866394551,18,0.003708657008483513,18
ENSMUSG00000047953,Gp5,Gene Expression,-0.0013982376142768105,0.7957599689179704,0.9442763670305915,47,0.010966687923065706,47
ENSMUSG00000066042,Med18,Gene Expression,-0.0013984877615674926,0.7985669881792479,0.9452726964775476,620,0.12244873406458953,571
ENSMUSG00000031163,Glod5,Gene Expression,-0.001398898250069657,0.7900289270458888,0.9424573134554739,14,0.0028024322705291023,14
ENSMUSG00000051985,Igfn1,Gene Expression,-0.0013998160110187808,0.7909777234886926,0.9428951239263118,20,0.004726184279162294,20
ENSMUSG00000029463,Fam216a,Gene Expression,-0.0013998678600009302,0.7980965083386501,0.9452726964775476,305,0.06069389235227049,286
ENSMUSG00000015401,Cltrn,Gene Expression,-0.0014009282167077401,0.7788303303478407,0.939331045745685,9,0.0012311495194318452,9
ENSMUSG00000033187,BC016579,Gene Expression,-0.0014012204006545567,0.7954844279910289,0.9441733526771006,45,0.00891326251597705,45
ENSMUSG00000052415,Tchh,Gene Expression,-0.0014016010970127517,0.7901419304899489,0.9424814119854131,16,0.0034565670189394882,16
ENSMUSG00000045629,Sh3tc2,Gene Expression,-0.0014019240497555165,0.7972778117086936,0.9452246641105753,137,0.02791226936260038,134
ENSMUSG00000005950,P2rx5,Gene Expression,-0.0014038242624785273,0.7935259513211536,0.9436184349057737,33,0.006563181989732425,33
ENSMUSG00000028545,Bend5,Gene Expression,-0.0014046193917877268,0.794765961208138,0.9441425981603975,43,0.007142332391739712,43
ENSMUSG00000075045,Gm4981,Gene Expression,-0.0014059419871755587,0.7918184088099656,0.9429214863822457,23,0.005272653784386577,23
ENSMUSG00000020475,Pgam2,Gene Expression,-0.0014063604213115982,0.7934720556039527,0.9436184349057737,32,0.00629487277373333,32
ENSMUSG00000039849,Pcif1,Gene Expression,-0.0014078704229131228,0.7970950575031467,0.9451990624738131,1103,0.21863284766814908,947
ENSMUSG00000028362,Tnfsf8,Gene Expression,-0.001408022162864639,0.7936396699718287,0.9436184349057737,39,0.008006950521299084,38
ENSMUSG00000049532,Sall2,Gene Expression,-0.001408542635576921,0.7961801300684384,0.9445424563666419,140,0.027189707569479336,136
ENSMUSG00000026535,Ifi202b,Gene Expression,-0.0014086260893046458,0.7795218424731839,0.9395267260481082,7,0.0016588607245380052,7
ENSMUSG00000030402,Ppm1n,Gene Expression,-0.0014100764885362823,0.7920389868905053,0.9429984866394551,27,0.005407482788785249,27
ENSMUSG00000008789,Ceacam5,Gene Expression,-0.0014113424313902112,0.7776427902271863,0.9391658501640682,8,0.0015536461590607185,8
ENSMUSG00000040808,S100g,Gene Expression,-0.0014126173698998444,0.7935903822564094,0.9436184349057737,50,0.009176307261703752,48
ENSMUSG00000096534,Krtap16-3,Gene Expression,-0.0014138715139508716,0.7779471328109201,0.939250019563208,7,0.0014607927227317094,7
ENSMUSG00000039130,Zc3hc1,Gene Expression,-0.0014139464703813872,0.7960054462506152,0.9444718160949468,606,0.11583841967158272,562
ENSMUSG00000010044,Zmynd10,Gene Expression,-0.001414102603999594,0.7884993983366226,0.9419882113097138,19,0.0038357055937162403,19
ENSMUSG00000094986,Olfr1454,Gene Expression,-0.001415456821890716,0.7920913444609984,0.9429984866394551,34,0.00696958038017809,33
ENSMUSG00000028520,4921539E11Rik,Gene Expression,-0.0014158952309922272,0.7883644449472236,0.9419343219555303,20,0.004340091204373232,19
ENSMUSG00000043621,Ubxn10,Gene Expression,-0.001416040544562443,0.7929692862654838,0.9435776697731451,47,0.008889128427251449,46
ENSMUSG00000056926,Tas2r113,Gene Expression,-0.001416931055990252,0.791207531386655,0.9429214863822457,29,0.005907574809072951,29
ENSMUSG00000026707,Nsun6,Gene Expression,-0.00141751711693367,0.7953243877293229,0.9441733526771006,469,0.09608076793171774,445
ENSMUSG00000017057,Il13ra1,Gene Expression,-0.0014181204261279078,0.7954431212067794,0.9441733526771006,1580,0.30854946149367407,1312
ENSMUSG00000038403,Hjv,Gene Expression,-0.0014198679704255186,0.7951759501911289,0.9441733526771006,2265,0.4420146465102554,1733
ENSMUSG00000033313,Fbxl8,Gene Expression,-0.0014201015945019418,0.7949208560810662,0.9441733526771006,474,0.0895889654761425,438
ENSMUSG00000031302,Nlgn3,Gene Expression,-0.0014207611386960126,0.791659373878522,0.9429214863822457,35,0.006190669011330981,35
ENSMUSG00000046991,Wdr27,Gene Expression,-0.0014209628564361447,0.7740067368156516,0.9375839121823967,7,0.001474691283834009,7
ENSMUSG00000096966,Gm18336,Gene Expression,-0.00142101571995778,0.7711872977027973,0.9368672113814559,8,0.0013221855088003803,8
ENSMUSG00000096477,Olfr92,Gene Expression,-0.0014220578132149526,0.7894794964300363,0.9422951314039464,23,0.004172309702031844,23
ENSMUSG00000044897,Olfr821,Gene Expression,-0.0014225459176987949,0.7876858424731694,0.9417631634228814,26,0.00487848781842199,24
ENSMUSG00000024448,H2-M10.1,Gene Expression,-0.0014249266058307488,0.7878304994989589,0.9417631634228814,19,0.003405810730425829,19
ENSMUSG00000078508,Gm13128,Gene Expression,-0.0014251294040103595,0.7880912763765553,0.9418413592988035,19,0.0036607765372519995,19
ENSMUSG00000092216,Gm19345,Gene Expression,-0.0014256187873248275,0.7892390494517125,0.9422579211110526,27,0.00495385941515795,27
ENSMUSG00000064156,Prol1,Gene Expression,-0.001425695841853221,0.7885072447086393,0.9419882113097138,21,0.004169020479073484,21
ENSMUSG00000030224,Strap,Gene Expression,-0.0014257375116379797,0.7942185440928203,0.9436666915764601,2813,0.5551666063881359,2078
ENSMUSG00000048356,Olfr1496,Gene Expression,-0.001428131256371596,0.785813912983349,0.9412661273169687,18,0.0035981136765688626,18
ENSMUSG00000028437,Ubap1,Gene Expression,-0.0014294874509695743,0.7935943333844067,0.9436184349057737,2274,0.4450337795991252,1768
ENSMUSG00000028163,Nfkb1,Gene Expression,-0.0014304348955556784,0.7933784387380717,0.9436184349057737,1190,0.23318714718570632,1020
ENSMUSG00000091407,Vmn2r117,Gene Expression,-0.001430581551003828,0.774193255063303,0.9375839121823967,10,0.001970014015112614,10
ENSMUSG00000037572,Wdhd1,Gene Expression,-0.0014307557903877606,0.7922409123945907,0.943118325490295,115,0.022842597425710556,112
ENSMUSG00000053559,Smagp,Gene Expression,-0.0014315849081221834,0.793235992977985,0.9436184349057737,2066,0.40713554446236744,1632
ENSMUSG00000037103,Dcaf15,Gene Expression,-0.00143193463668843,0.7929193572705409,0.9435764816788096,392,0.07879814585298114,368
ENSMUSG00000091805,Vmn2r108,Gene Expression,-0.0014320389081913833,0.7837046204807959,0.9411771687709727,18,0.003376759661575738,17
ENSMUSG00000021226,Acot2,Gene Expression,-0.0014329124970721833,0.7928520392494727,0.9435545991660598,549,0.10998416475683846,515
ENSMUSG00000089675,Ugt1a8,Gene Expression,-0.0014340953126256782,0.7866216132655952,0.941382165277468,21,0.004566109440352905,21
ENSMUSG00000062310,Glrp1,Gene Expression,-0.0014341495522576307,0.7900291520771825,0.9424573134554739,47,0.008941337607074806,46
ENSMUSG00000058400,Qrfpr,Gene Expression,-0.001436398268755334,0.7867899552251203,0.941382165277468,25,0.004583578412672602,25
ENSMUSG00000028100,Nudt17,Gene Expression,-0.00143736772338769,0.7900292575016581,0.9424573134554739,54,0.01093508951958721,54
ENSMUSG00000020062,Slc5a8,Gene Expression,-0.0014384899084683657,0.7868283416273714,0.941382165277468,25,0.004494004664830106,25
ENSMUSG00000023011,Faim2,Gene Expression,-0.0014392115215619442,0.7852811055981905,0.9412131717512836,20,0.004121199531533983,20
ENSMUSG00000038525,Armc10,Gene Expression,-0.0014395045676485437,0.7918310801946737,0.9429214863822457,749,0.14704246997127732,683
ENSMUSG00000042487,Leo1,Gene Expression,-0.0014398795799148286,0.7917872108050255,0.9429214863822457,906,0.17814251085938496,805
ENSMUSG00000061292,Cyp3a59,Gene Expression,-0.001440137717701377,0.7917906605592466,0.9429214863822457,1196,0.2376702666299055,1041
ENSMUSG00000091239,Vmn2r76,Gene Expression,-0.0014403862572959585,0.7843055264553516,0.9411771687709727,16,0.0036305612088654675,16
ENSMUSG00000115378,Gm39653,Gene Expression,-0.0014410588163918153,0.7850952051882321,0.9411771687709727,22,0.004489251663079054,22
ENSMUSG00000027361,Gabpb1,Gene Expression,-0.0014417297855739751,0.7914585171830113,0.9429214863822457,756,0.1447825514527659,677
ENSMUSG00000009628,Tex15,Gene Expression,-0.0014423281477007426,0.7849606393034028,0.9411771687709727,21,0.004173976227749254,21
ENSMUSG00000024182,Axin1,Gene Expression,-0.0014424340056098993,0.7913530772860119,0.9429214863822457,798,0.15545700130127107,731
ENSMUSG00000044067,Gpr22,Gene Expression,-0.0014428377533523447,0.7849488557716687,0.9411771687709727,20,0.004497323216228712,20
ENSMUSG00000079056,Kcnip3,Gene Expression,-0.0014429408717146512,0.790472207688834,0.9426276690890294,144,0.029728683909226457,141
ENSMUSG00000046865,Fbl,Gene Expression,-0.0014435770635154754,0.7912726472397901,0.9429214863822457,2434,0.4818025704117396,1832
ENSMUSG00000090688,Vmn2r12,Gene Expression,-0.0014436415992214503,0.7870265686376778,0.9415025030774802,27,0.005507958830027863,27
ENSMUSG00000090362,Vmn2r79,Gene Expression,-0.001444866939034964,0.7853692774657698,0.9412131717512836,21,0.004663475078729141,21
ENSMUSG00000043715,Olfr1326-ps1,Gene Expression,-0.0014449933017357218,0.7717443337208129,0.9369376562246383,7,0.0013866378529664735,7
ENSMUSG00000073001,Cylc1,Gene Expression,-0.0014464041571576255,0.7750852415274667,0.937794917833506,8,0.0014647886583026607,8
ENSMUSG00000033411,Ctdspl2,Gene Expression,-0.001446512268952296,0.7907030653300747,0.9426366295891077,906,0.18165212966822578,802
ENSMUSG00000060311,Mucl1,Gene Expression,-0.0014465617033271928,0.7713599185324558,0.9368672113814559,7,0.0014034266693204569,7
ENSMUSG00000022438,Parvb,Gene Expression,-0.0014467638885848452,0.7905915281261987,0.9426276690890294,574,0.11911585574561213,539
ENSMUSG00000029735,Tpk1,Gene Expression,-0.0014473738279602263,0.7905857422511535,0.9426276690890294,1058,0.20731959388060572,936
ENSMUSG00000030486,Zfp108,Gene Expression,-0.0014484622744213988,0.7895998216767499,0.9423010682105605,143,0.028420520814117705,141
ENSMUSG00000022553,Maf1,Gene Expression,-0.0014490741199759375,0.790350015484507,0.9426130062838292,1786,0.3496779509512939,1447
ENSMUSG00000035620,Ric8b,Gene Expression,-0.001449516292684407,0.7900431115252071,0.9424573134554739,403,0.07952981091212499,385
ENSMUSG00000057715,A830018L16Rik,Gene Expression,-0.0014498878372228429,0.7805972292486206,0.9401097282557082,14,0.0033704710827363238,14
ENSMUSG00000072934,Trpc5os,Gene Expression,-0.0014500348159805295,0.7715027282745174,0.9368672113814559,7,0.0014608010619685313,7
ENSMUSG00000039639,Kcne1,Gene Expression,-0.0014502275594940727,0.7833687820180224,0.9411771687709727,20,0.003819589344546436,20
ENSMUSG00000040761,Spen,Gene Expression,-0.0014518780925385406,0.7898585799723128,0.9424573134554739,1190,0.23449359702629002,1032
ENSMUSG00000072584,Gm7489,Gene Expression,-0.0014524226742489502,0.7734635726793845,0.9374314333196687,8,0.001569465851601871,8
ENSMUSG00000023330,Dtwd1,Gene Expression,-0.001454600558673931,0.7893030738795792,0.9422579211110526,570,0.10857082875608388,534
ENSMUSG00000045545,Krt14,Gene Expression,-0.0014547091652789288,0.782920557038606,0.9410271766350334,22,0.004418742729841299,22
ENSMUSG00000026471,Mr1,Gene Expression,-0.001454782749214382,0.789319355819744,0.9422579211110526,740,0.1443945254596706,677
ENSMUSG00000079487,Med12,Gene Expression,-0.0014548402527560624,0.7892359960535388,0.9422579211110526,555,0.10825871096830708,513
ENSMUSG00000022376,Adcy8,Gene Expression,-0.0014549356265301041,0.785728160842402,0.9412661273169687,41,0.009213445732517292,41
ENSMUSG00000044155,Lsm8,Gene Expression,-0.0014556118987099453,0.78923975320573,0.9422579211110526,1305,0.2588302308576478,1109
ENSMUSG00000028533,Izumo3,Gene Expression,-0.0014596711663943719,0.7821489056087829,0.9408033617614627,22,0.00433715439442707,21
ENSMUSG00000062598,Vmn1r178,Gene Expression,-0.00146225683647453,0.7827348476316758,0.9409212568089538,29,0.006170963167925438,28
ENSMUSG00000033623,Pcgf3,Gene Expression,-0.0014632021936412708,0.7880046186182086,0.9418413592988035,1264,0.24786729683964182,1098
ENSMUSG00000021932,Rnaseh2b,Gene Expression,-0.0014634052099452928,0.7878057177262386,0.9417631634228814,464,0.08994631869831231,441
ENSMUSG00000028946,Hes3,Gene Expression,-0.0014635648700085982,0.780492964161968,0.9401095027670472,19,0.0037141888619865314,19
ENSMUSG00000026645,Olah,Gene Expression,-0.0014640014912101168,0.7848280235932122,0.9411771687709727,41,0.008781664647061418,41
ENSMUSG00000049608,Gpr55,Gene Expression,-0.0014640046814251796,0.7844480993741753,0.9411771687709727,36,0.006813639331625416,36
ENSMUSG00000069036,Sry,Gene Expression,-0.0014651910576785221,0.7760599173491649,0.9382195126425489,11,0.0019567914774443066,11
ENSMUSG00000038045,Sult6b1,Gene Expression,-0.0014652432147328773,0.7787333909480436,0.939331045745685,15,0.002981063650228896,15
ENSMUSG00000048327,Ckap2l,Gene Expression,-0.0014652988063387313,0.7853562267896733,0.9412131717512836,58,0.010873677157035555,58
ENSMUSG00000052270,Fpr2,Gene Expression,-0.0014656735835224329,0.7862848394512653,0.941382165277468,96,0.018342485150649738,95
ENSMUSG00000045540,Olfr600,Gene Expression,-0.0014678501492906611,0.7684551212754063,0.9368672113814559,7,0.0013060304220395152,7
ENSMUSG00000020448,Rnf185,Gene Expression,-0.0014678539151657974,0.7872251701140244,0.9415781727979995,1208,0.23513118874916786,1031
ENSMUSG00000021090,Lrrc9,Gene Expression,-0.0014694240184183788,0.7799405000692118,0.9398470663834706,21,0.003947054171702448,21
ENSMUSG00000038604,Ripor1,Gene Expression,-0.0014703570586769796,0.7867628724740747,0.941382165277468,773,0.15075200200275182,706
ENSMUSG00000025580,Eif4a3,Gene Expression,-0.001470506108901359,0.7867997159564976,0.941382165277468,1270,0.25133635296804824,1077
ENSMUSG00000025838,Pramel6,Gene Expression,-0.0014716765297815842,0.7671230909228586,0.9368672113814559,8,0.0019282690599340393,7
ENSMUSG00000024734,Zp1,Gene Expression,-0.001471820900546744,0.774859477827665,0.937794917833506,11,0.0023200082542309737,11
ENSMUSG00000027895,Kcnc4,Gene Expression,-0.0014728151339085042,0.7823341359096809,0.9408985653693548,30,0.00599727915151757,30
ENSMUSG00000036114,Rpp25l,Gene Expression,-0.0014737786751589045,0.786310187701273,0.941382165277468,2501,0.48709414959859626,1893
ENSMUSG00000060673,4930595M18Rik,Gene Expression,-0.0014740773004171587,0.7670740921553785,0.9368672113814559,8,0.0015047304884646946,8
ENSMUSG00000054526,Olfr1500,Gene Expression,-0.001474128594948172,0.7794877324698533,0.9395267260481082,19,0.0037404307617250675,19
ENSMUSG00000028990,Lzic,Gene Expression,-0.0014742048839557335,0.7860403260504887,0.9413082658413617,548,0.10718165103650643,505
ENSMUSG00000074218,Cox7a1,Gene Expression,-0.001474817926435291,0.785899256207445,0.9412661273169687,478,0.09104710455333916,446
ENSMUSG00000018476,Kdm6b,Gene Expression,-0.0014752384395949401,0.7859000839785231,0.9412661273169687,624,0.12214855402782672,572
ENSMUSG00000040405,Havcr1,Gene Expression,-0.0014766472856677908,0.7802082260640154,0.9400521981517321,25,0.004381961709117438,25
ENSMUSG00000029196,Tada2b,Gene Expression,-0.0014774579696127616,0.7856112422042381,0.9412661273169687,949,0.18422630294667494,836
ENSMUSG00000020364,Zfp354a,Gene Expression,-0.0014775393814988262,0.7851609732435916,0.9411975015869597,226,0.04437146760614754,219
ENSMUSG00000056900,Usp13,Gene Expression,-0.0014776330198648356,0.7697698494204044,0.9368672113814559,9,0.0014735920583693394,9
ENSMUSG00000016262,Sertad4,Gene Expression,-0.0014781518699204087,0.7787956426338499,0.939331045745685,25,0.0053303432774115395,25
ENSMUSG00000053161,Daw1,Gene Expression,-0.0014782089966295208,0.7791704469013648,0.939506215096975,21,0.003993300476561039,20
ENSMUSG00000026854,Usp20,Gene Expression,-0.0014802881466377707,0.78503006492354,0.9411771687709727,517,0.10393497911391912,486
ENSMUSG00000059540,Tcea2,Gene Expression,-0.0014817623379237525,0.7842268563949502,0.9411771687709727,194,0.03867331960942564,188
ENSMUSG00000047036,Zfp445,Gene Expression,-0.0014818111780539398,0.7849222566375914,0.9411771687709727,1124,0.2194270610965579,982
ENSMUSG00000020401,Fam71b,Gene Expression,-0.0014824506831184901,0.7802925995315125,0.9400951199153873,29,0.005714501439472693,29
ENSMUSG00000031430,Vsig1,Gene Expression,-0.001482838013969104,0.7659144474271966,0.9365790738741935,7,0.0017345612880405822,7
ENSMUSG00000006542,Prkag3,Gene Expression,-0.0014831292110390882,0.7818868577709225,0.9406290940632185,44,0.009837571182375568,44
ENSMUSG00000073085,Cldn34b4,Gene Expression,-0.0014831773057044863,0.7655523941363783,0.9365006773727957,7,0.0015627716729803855,7
ENSMUSG00000005864,Cnga2,Gene Expression,-0.0014838659764275291,0.7706853683870575,0.9368672113814559,9,0.0019877078771157425,9
ENSMUSG00000028703,Lrrc41,Gene Expression,-0.0014842911732793266,0.7845347734797039,0.9411771687709727,1316,0.2557809647045932,1122
ENSMUSG00000055198,Gm12830,Gene Expression,-0.0014847233950810964,0.7664369144768017,0.9367438820596675,7,0.0013544045311089895,7
ENSMUSG00000068009,Bpifb6,Gene Expression,-0.0014851839295784274,0.7767347807270429,0.9386234811091801,18,0.0034139086781788644,18
ENSMUSG00000039672,Kcne2,Gene Expression,-0.001486468153645071,0.7792851888224082,0.9395267260481082,28,0.005506395131084942,28
ENSMUSG00000076910,Traj19,Gene Expression,-0.001486875499855411,0.7772543791542778,0.9389571789520198,19,0.003616074314057137,19
ENSMUSG00000000766,Oprm1,Gene Expression,-0.00148695947050424,0.7819523340927375,0.9406290940632185,56,0.010457334049484087,56
ENSMUSG00000036555,Iqce,Gene Expression,-0.0014871358391857542,0.7840034010270837,0.9411771687709727,738,0.14785577309533002,684
ENSMUSG00000036376,Abt1,Gene Expression,-0.0014872311865859577,0.784011852992609,0.9411771687709727,985,0.19593919200739954,853
ENSMUSG00000022309,Angpt1,Gene Expression,-0.0014892826226792348,0.7644364882809709,0.936082689042293,9,0.0016489233153047587,8
ENSMUSG00000000811,Txnrd3,Gene Expression,-0.001490059058745128,0.7833959266009791,0.9411771687709727,431,0.08160530645930822,407
ENSMUSG00000018589,Glra2,Gene Expression,-0.0014905187054373788,0.7726720682431432,0.9373460892861554,15,0.002743775133768398,15
ENSMUSG00000076889,Traj41,Gene Expression,-0.001490863218517601,0.7808599183289869,0.9402499322545228,47,0.00998140425572365,47
ENSMUSG00000040016,Ptger3,Gene Expression,-0.0014911803190114556,0.7810656309629675,0.9402939526979021,57,0.011060082289660399,56
ENSMUSG00000042477,Tfap2e,Gene Expression,-0.00149260558623168,0.7795728064108952,0.9395267260481082,36,0.007480407745271912,36
ENSMUSG00000031608,Galnt7,Gene Expression,-0.0014940856702786612,0.7822744781044825,0.9408957173184582,177,0.034964992926364236,170
ENSMUSG00000004937,Sgta,Gene Expression,-0.001495798249161898,0.7827009363517343,0.9409212568089538,3295,0.6443698300873121,2298
ENSMUSG00000028145,Them4,Gene Expression,-0.001495910079488641,0.7826429138290596,0.9409212568089538,1502,0.29234958215756324,1279
ENSMUSG00000035275,Raver2,Gene Expression,-0.001496023483016688,0.7774606715561834,0.9390887309921353,24,0.004895273477796932,24
ENSMUSG00000055033,Olfr420,Gene Expression,-0.0014961803455148344,0.7777193248947316,0.9391658501640682,27,0.005421579486672752,27
ENSMUSG00000020608,Smc6,Gene Expression,-0.0014969466680034742,0.7824184092747294,0.9408985653693548,1031,0.2002303379400536,889
ENSMUSG00000021990,Spata13,Gene Expression,-0.001496991144340465,0.782423221025875,0.9408985653693548,1078,0.20977610277347794,938
ENSMUSG00000030825,Hsd17b14,Gene Expression,-0.0014970398174672388,0.7634156851840251,0.9355267063079269,9,0.002150504628089855,9
ENSMUSG00000031949,Adat1,Gene Expression,-0.0014987302329116706,0.7817395284150651,0.9406290940632185,295,0.05958578369075145,283
ENSMUSG00000044294,Krt84,Gene Expression,-0.0014994845625105216,0.7783568781854915,0.939331045745685,34,0.00663227872244451,33
ENSMUSG00000028339,Col15a1,Gene Expression,-0.001499493376751228,0.7818463239340627,0.9406290940632185,454,0.08785420732137385,423
ENSMUSG00000031787,Katnb1,Gene Expression,-0.0015018493337989952,0.7809459512753907,0.9402939526979021,192,0.037208582739317306,183
ENSMUSG00000062878,Olfr298,Gene Expression,-0.0015021605030712407,0.7758512743651049,0.9381016406106292,21,0.003898275880493518,21
ENSMUSG00000026085,Lyg1,Gene Expression,-0.0015023140430849428,0.7744672983418304,0.9376004352461801,23,0.005086814947225784,23
ENSMUSG00000037400,Atp11b,Gene Expression,-0.0015040020822326048,0.7812915091320489,0.9404172936834424,1164,0.22197549003147235,1024
ENSMUSG00000039048,Foxred1,Gene Expression,-0.0015043102807344698,0.7812063364886032,0.9403734702151201,953,0.18663106244422772,858
ENSMUSG00000054320,Lrrc36,Gene Expression,-0.0015046086732079945,0.7720193402096156,0.9371535286794805,16,0.0034328807567563535,16
ENSMUSG00000011486,Slc25a41,Gene Expression,-0.0015068324425785867,0.762853951334357,0.9355060246943685,7,0.0012982495646026088,7
ENSMUSG00000040680,Kremen2,Gene Expression,-0.0015070542934122076,0.7728818392841791,0.9373460892861554,19,0.00423544844496095,19
ENSMUSG00000067010,Vmn2r10,Gene Expression,-0.0015077531045549464,0.7735299917353167,0.937453014116632,19,0.003964861716695691,19
ENSMUSG00000020022,Ndufa12,Gene Expression,-0.0015082235043313275,0.7806665771816523,0.9401345328402538,4568,0.8936818157030166,2821
ENSMUSG00000073944,Olfr619,Gene Expression,-0.0015085363184709692,0.7620943533854411,0.9350529688035151,7,0.001191174329843078,7
ENSMUSG00000038276,Asic3,Gene Expression,-0.001509897579274849,0.7772240758625891,0.9389571789520198,41,0.007986214579746293,41
ENSMUSG00000044860,Gm1123,Gene Expression,-0.001509942900522047,0.7631836447412804,0.9355072867669608,8,0.0016194014286027645,8
ENSMUSG00000031160,Eras,Gene Expression,-0.0015101525189571664,0.7639279474391278,0.9358736127575212,9,0.0018601183355608747,9
ENSMUSG00000047988,4933428G20Rik,Gene Expression,-0.001511018282835949,0.7722396223913609,0.9372443400039631,19,0.004322613203598706,18
ENSMUSG00000024188,Luc7l,Gene Expression,-0.0015116559571810581,0.7800323477025405,0.9398990123154081,1178,0.23864199035071082,1034
ENSMUSG00000074261,Erich4,Gene Expression,-0.0015123573339444246,0.7753434001002607,0.937794917833506,33,0.007609516795101346,32
ENSMUSG00000090461,Iltifb,Gene Expression,-0.0015127473774769842,0.7759137714032118,0.9381016406106292,37,0.0073206445404547914,37
ENSMUSG00000076885,Traj45,Gene Expression,-0.0015141213658304252,0.7743151727821802,0.9375839121823967,26,0.004894747501976314,25
ENSMUSG00000072568,Lratd2,Gene Expression,-0.0015141564409731638,0.7599522457231113,0.9343865790949043,9,0.001685534801947411,9
ENSMUSG00000018919,Tm4sf5,Gene Expression,-0.0015141673800831848,0.7731499916741209,0.9373714837696373,26,0.0055315888522490106,25
ENSMUSG00000096035,Odaph,Gene Expression,-0.0015145864476736315,0.7740935271613518,0.9375839121823967,24,0.004815309018657672,24
ENSMUSG00000092342,Esp31,Gene Expression,-0.001515743054845261,0.773365500247611,0.9373714837696373,22,0.004028330974909212,22
ENSMUSG00000020651,Slc26a4,Gene Expression,-0.0015163221750906512,0.7753521499961799,0.937794917833506,35,0.0071936888133982205,35
ENSMUSG00000044864,Ankrd50,Gene Expression,-0.0015166253595253415,0.7790552996603403,0.9394261129721111,473,0.09043035550020197,444
ENSMUSG00000050526,4933406M09Rik,Gene Expression,-0.001516636514209698,0.771241941444598,0.9368672113814559,17,0.0030665251007378483,17
ENSMUSG00000049350,Zg16,Gene Expression,-0.0015175401734553859,0.7592238062075287,0.9340365420985882,8,0.0014390488650300318,8
ENSMUSG00000027304,Rtf1,Gene Expression,-0.0015193495776796644,0.7787600100396518,0.939331045745685,1081,0.21424722747542568,941
ENSMUSG00000061637,Olfr1457,Gene Expression,-0.0015195654838451133,0.7751002710792527,0.937794917833506,36,0.006985639066862592,36
