Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000024420,Zfp521,Gene Expression,-0.0034397963705924384,0.49062272093140646,0.9815264507686977,17,0.0037543701534944736,17
ENSMUSG00000070366,Plpp4,Gene Expression,-0.003441093661713236,0.48852514298854943,0.9815264507686977,16,0.0038948135898462443,16
ENSMUSG00000021803,Cdhr1,Gene Expression,-0.0034439944304346,0.48833654011642813,0.9815264507686977,16,0.0031304148950483997,16
ENSMUSG00000064138,Fam172a,Gene Expression,-0.0034440513209673777,0.5041299481391174,0.9815264507686977,474,0.09727189396753377,439
ENSMUSG00000058147,Xlr3c,Gene Expression,-0.0034443724244398954,0.48893531021941594,0.9815264507686977,16,0.0030255485055922723,16
ENSMUSG00000071714,Csf2rb2,Gene Expression,-0.0034449400151495132,0.49427177829013036,0.9815264507686977,31,0.006348990916598503,30
ENSMUSG00000091604,Gm17349,Gene Expression,-0.003444983677989147,0.5016999509755118,0.9815264507686977,98,0.018795557767277572,95
ENSMUSG00000021519,Mterf3,Gene Expression,-0.0034456822922072244,0.504154321983326,0.9815264507686977,724,0.1478780260925746,676
ENSMUSG00000042345,Ubash3a,Gene Expression,-0.003446167421594306,0.49097436751721446,0.9815264507686977,20,0.003768619924235798,19
ENSMUSG00000040824,Snrpd2,Gene Expression,-0.003446184006487714,0.49101547361492504,0.9815264507686977,19,0.003730585897475095,19
ENSMUSG00000022758,P2rx6,Gene Expression,-0.0034481204698090543,0.48796243333959344,0.9815264507686977,16,0.0030890396273697378,16
ENSMUSG00000034829,Nxnl1,Gene Expression,-0.0034483983269916834,0.4919060750005064,0.9815264507686977,20,0.004233089190466755,20
ENSMUSG00000024127,Prepl,Gene Expression,-0.00345268557780787,0.5022439888812464,0.9815264507686977,256,0.05238955398583687,243
ENSMUSG00000033931,Rbm34,Gene Expression,-0.0034543102778062783,0.5026098792277025,0.9815264507686977,350,0.07247654660590676,331
ENSMUSG00000039095,En2,Gene Expression,-0.0034552508102528327,0.48622149672390436,0.9815264507686977,18,0.003658973288919566,17
ENSMUSG00000004187,Kifc2,Gene Expression,-0.0034554160816004193,0.4990222686649768,0.9815264507686977,77,0.0165801712029501,76
ENSMUSG00000043183,Simc1,Gene Expression,-0.003457291026080724,0.4999404845543838,0.9815264507686977,94,0.019649128168646692,91
ENSMUSG00000052353,Cemip,Gene Expression,-0.0034574166682195618,0.4859340206230438,0.9815264507686977,17,0.0035100504424787175,17
ENSMUSG00000044966,Fbxo48,Gene Expression,-0.0034589771857978014,0.4879662338452394,0.9815264507686977,18,0.00415074146690418,18
ENSMUSG00000055493,Epm2a,Gene Expression,-0.0034590640778866945,0.5017802192178742,0.9815264507686977,280,0.05860322715671105,268
ENSMUSG00000030223,Ptpro,Gene Expression,-0.0034593467744860446,0.4983681388232728,0.9815264507686977,60,0.01253708765007146,59
ENSMUSG00000023151,Lrrc69,Gene Expression,-0.0034599626576206424,0.4819080093182482,0.9815264507686977,18,0.004436682659856947,18
ENSMUSG00000041164,Zmiz2,Gene Expression,-0.003460099686623484,0.5023630804463035,0.9815264507686977,1287,0.26365605220248495,1084
ENSMUSG00000035245,Eogt,Gene Expression,-0.0034604983803159907,0.501472702948674,0.9815264507686977,253,0.05220702432555117,247
ENSMUSG00000032908,Sgpp2,Gene Expression,-0.0034615551757141033,0.48566157742592564,0.9815264507686977,16,0.0036197197492009972,16
ENSMUSG00000022708,Zbtb20,Gene Expression,-0.0034618343973938717,0.5022156737810535,0.9815264507686977,2377,0.49192162279536583,1771
ENSMUSG00000032393,Dpp8,Gene Expression,-0.0034620753362523903,0.5021544736576167,0.9815264507686977,1715,0.3445218711833415,1400
ENSMUSG00000055945,Prr18,Gene Expression,-0.003463078100040453,0.4873229256237406,0.9815264507686977,17,0.003766791171291927,17
ENSMUSG00000017195,Zpbp2,Gene Expression,-0.0034647081986254567,0.4893019865590126,0.9815264507686977,22,0.004487702748403265,22
ENSMUSG00000002006,Pdzd4,Gene Expression,-0.0034668416435989268,0.4887637873945345,0.9815264507686977,21,0.0044129753328152705,21
ENSMUSG00000022369,Mtbp,Gene Expression,-0.0034688439470750244,0.499195141641919,0.9815264507686977,117,0.024547733494514255,115
ENSMUSG00000070527,Mkrn3,Gene Expression,-0.003468866389646718,0.489226983776064,0.9815264507686977,23,0.0046975688521744535,23
ENSMUSG00000067942,Zfp160,Gene Expression,-0.003468949396882059,0.5008087489003572,0.9815264507686977,446,0.09189339073411863,414
ENSMUSG00000034910,Pygo1,Gene Expression,-0.003469850768001298,0.49272285061791865,0.9815264507686977,29,0.005935094130462087,29
ENSMUSG00000026928,Card9,Gene Expression,-0.0034701840291903917,0.4933372162067907,0.9815264507686977,34,0.007130859339189427,34
ENSMUSG00000040661,Rad54l2,Gene Expression,-0.0034706981492241607,0.5008114038215716,0.9815264507686977,721,0.14688329389992646,652
ENSMUSG00000051224,Tceanc,Gene Expression,-0.0034711836207613057,0.49939161067176197,0.9815264507686977,159,0.03268519051983081,156
ENSMUSG00000079260,Tmppe,Gene Expression,-0.0034735737545262325,0.4938860794808315,0.9815264507686977,36,0.006986811161574398,36
ENSMUSG00000059857,Ntng1,Gene Expression,-0.0034741733356946154,0.48599130771902743,0.9815264507686977,17,0.003290470546188543,17
ENSMUSG00000095930,Nim1k,Gene Expression,-0.003475250251674645,0.49809883703787705,0.9815264507686977,117,0.024268682796865098,115
ENSMUSG00000035852,Misp,Gene Expression,-0.0034760954410310136,0.48686749352447356,0.9815264507686977,27,0.005760142295215723,27
ENSMUSG00000039358,Drd5,Gene Expression,-0.00347778317802532,0.48372954525100276,0.9815264507686977,16,0.003418252707776066,16
ENSMUSG00000042165,Gm9774,Gene Expression,-0.0034778466600013766,0.4897574130539448,0.9815264507686977,27,0.005633647179447136,27
ENSMUSG00000028121,Bcar3,Gene Expression,-0.0034779105806631364,0.5001309672764398,0.9815264507686977,3784,0.7788265955524531,2491
ENSMUSG00000018740,Slc25a35,Gene Expression,-0.0034782004218757937,0.4939063980672803,0.9815264507686977,41,0.00838055743506733,41
ENSMUSG00000032299,Commd4,Gene Expression,-0.0034783587938680607,0.49997958352751826,0.9815264507686977,1500,0.30622655236398394,1228
ENSMUSG00000090236,Car15,Gene Expression,-0.0034789316897196913,0.4950089620350192,0.9815264507686977,53,0.010947452267212486,51
ENSMUSG00000064267,Hvcn1,Gene Expression,-0.003479933403269535,0.49842089788821975,0.9815264507686977,170,0.03669270147562052,167
ENSMUSG00000006678,Pola1,Gene Expression,-0.0034801275126822486,0.4952845471689947,0.9815264507686977,53,0.010459997114950109,53
ENSMUSG00000021668,Polk,Gene Expression,-0.0034811891874786368,0.49885116973668686,0.9815264507686977,291,0.061646085660966264,277
ENSMUSG00000021635,Rad17,Gene Expression,-0.0034828964372451013,0.49849480096650733,0.9815264507686977,249,0.05002372098794074,241
ENSMUSG00000026657,Frmd4a,Gene Expression,-0.0034837220409803028,0.4990122854926916,0.9815264507686977,621,0.1298215845844334,570
ENSMUSG00000053565,Eif3k,Gene Expression,-0.0034839204411606563,0.4993443552162462,0.9815264507686977,5609,1.1563387722962148,3153
ENSMUSG00000029844,Hoxa1,Gene Expression,-0.0034846125696824755,0.47250560745491055,0.9815264507686977,18,0.003836085305254045,18
ENSMUSG00000039270,Megf9,Gene Expression,-0.003484618946064306,0.49911908934428195,0.9815264507686977,1115,0.229832907964139,978
ENSMUSG00000022575,Gsdmd,Gene Expression,-0.0034885862894715033,0.49867113636209015,0.9815264507686977,1835,0.37678622419634367,1449
ENSMUSG00000101113,1700025B11Rik,Gene Expression,-0.0034888085333360406,0.4862849029038616,0.9815264507686977,22,0.003991690468073194,22
ENSMUSG00000031934,Panx1,Gene Expression,-0.0034900124501799903,0.48686500570686775,0.9815264507686977,22,0.0042580930473265525,22
ENSMUSG00000022203,Efs,Gene Expression,-0.003495925584531962,0.48399141337924767,0.9815264507686977,18,0.0032110795138493237,18
ENSMUSG00000079043,Fastkd5,Gene Expression,-0.003496688692554197,0.4971037176762464,0.9815264507686977,368,0.07467082259482613,357
ENSMUSG00000028955,Vamp3,Gene Expression,-0.0034978822288163985,0.4962556024834891,0.9815264507686977,196,0.04090642878808752,192
ENSMUSG00000041420,Meis3,Gene Expression,-0.003498465121326387,0.4945120161204798,0.9815264507686977,95,0.019774481606202553,92
ENSMUSG00000078773,Rad54b,Gene Expression,-0.003499110847044202,0.48669938996394424,0.9815264507686977,28,0.006205850205120382,28
ENSMUSG00000042873,Lhfpl4,Gene Expression,-0.0035004470031671266,0.4807724290279617,0.9815264507686977,17,0.003955059202304928,17
ENSMUSG00000019845,Tube1,Gene Expression,-0.0035036860418587667,0.4825768935572654,0.9815264507686977,17,0.003257919461156168,17
ENSMUSG00000040621,Gemin8,Gene Expression,-0.0035039331077850776,0.49245360384149084,0.9815264507686977,59,0.011986496196973884,59
ENSMUSG00000049536,Tceal1,Gene Expression,-0.0035047384477830215,0.4936964363178583,0.9815264507686977,80,0.016610837133187256,80
ENSMUSG00000002307,Daxx,Gene Expression,-0.0035055063565613003,0.49622703282817604,0.9815264507686977,671,0.13688780804682282,610
ENSMUSG00000027368,Dusp2,Gene Expression,-0.0035065509014054765,0.49043311931871125,0.9815264507686977,44,0.009505488762795635,43
ENSMUSG00000024713,Pcsk5,Gene Expression,-0.003506773513370756,0.49531273568841483,0.9815264507686977,237,0.04597500674953042,229
ENSMUSG00000042104,Uggt2,Gene Expression,-0.0035079570901496502,0.47678813457747926,0.9815264507686977,18,0.003990535297885563,17
ENSMUSG00000030050,Gkn1,Gene Expression,-0.003508306334440536,0.4813609216478484,0.9815264507686977,17,0.004066845231231042,17
ENSMUSG00000057342,Sphk2,Gene Expression,-0.0035093374158460017,0.49600769154339386,0.9815264507686977,3469,0.7104226269109328,2337
ENSMUSG00000044149,Nkrf,Gene Expression,-0.003509856717987658,0.4947349085261211,0.9815264507686977,210,0.04342320001389314,208
ENSMUSG00000006546,Cryba2,Gene Expression,-0.0035100867751747893,0.47832368952960513,0.9815264507686977,16,0.003231217937806663,16
ENSMUSG00000022160,Mettl3,Gene Expression,-0.003511578215399527,0.49524042600069995,0.9815264507686977,466,0.09809365385516144,435
ENSMUSG00000040061,Plcb2,Gene Expression,-0.0035120173723439175,0.49401702618945864,0.9815264507686977,164,0.03566243980756153,157
ENSMUSG00000067872,Ccdc87,Gene Expression,-0.0035143790500472244,0.479054374489281,0.9815264507686977,17,0.0033938176920317803,17
ENSMUSG00000021969,Zdhhc20,Gene Expression,-0.003516126641292515,0.4938565962870306,0.9815264507686977,189,0.039537563002454666,185
ENSMUSG00000029599,Ddx54,Gene Expression,-0.003517362488429379,0.4948031445594664,0.9815264507686977,1002,0.2040938541754383,881
ENSMUSG00000007411,Mark3,Gene Expression,-0.00351775313363555,0.4948781797970454,0.9815264507686977,2164,0.4447846345300964,1689
ENSMUSG00000050640,Tmem150c,Gene Expression,-0.0035193242065034184,0.4802602309127951,0.9815264507686977,19,0.00391912104194434,18
ENSMUSG00000031075,Ano1,Gene Expression,-0.0035203423911968935,0.4891938025502789,0.9815264507686977,53,0.011191051964904318,52
ENSMUSG00000094808,1810009J06Rik,Gene Expression,-0.003520561016887317,0.47911999261657434,0.9815264507686977,17,0.003893985108503748,17
ENSMUSG00000039298,Cdk5rap2,Gene Expression,-0.0035216841509475624,0.4936028387133262,0.9815264507686977,284,0.05725917516992371,277
ENSMUSG00000044148,1810030O07Rik,Gene Expression,-0.003522579205467457,0.4939767141909944,0.9815264507686977,642,0.13330195426425745,590
ENSMUSG00000110218,Gm20219,Gene Expression,-0.003523114607702271,0.4786370445516047,0.9815264507686977,16,0.003425818344614746,16
ENSMUSG00000040694,Apobec2,Gene Expression,-0.0035276463678139787,0.47717953461981266,0.9815264507686977,16,0.003907618967299852,16
ENSMUSG00000022375,Lrrc6,Gene Expression,-0.003529417605990745,0.47639844871354275,0.9815264507686977,16,0.003484687928388615,16
ENSMUSG00000076877,Traj56,Gene Expression,-0.003530654631968737,0.47503714105588324,0.9815264507686977,16,0.0033218040186202428,16
ENSMUSG00000035629,Rubcn,Gene Expression,-0.0035321867065661035,0.492743300887292,0.9815264507686977,711,0.14521445472912933,653
ENSMUSG00000020396,Nefh,Gene Expression,-0.003532250856059372,0.47678384863931755,0.9815264507686977,17,0.0034065651550443557,17
ENSMUSG00000007591,Tssk4,Gene Expression,-0.0035336725578140682,0.48399663370304735,0.9815264507686977,31,0.006533992400803816,30
ENSMUSG00000037509,Arhgef4,Gene Expression,-0.0035337779218562733,0.4770641039728526,0.9815264507686977,19,0.005120111355462796,19
ENSMUSG00000003051,Elf3,Gene Expression,-0.003533880118278677,0.48680395715585134,0.9815264507686977,51,0.0102394901102918,50
ENSMUSG00000047854,Stx19,Gene Expression,-0.003536289023476511,0.4765798468363618,0.9815264507686977,16,0.0038722493896330176,16
ENSMUSG00000074282,Zfp94,Gene Expression,-0.0035391807752446066,0.4884720169908997,0.9815264507686977,72,0.016013161130638054,72
ENSMUSG00000076434,Wfdc3,Gene Expression,-0.0035423363826152777,0.4764951373664651,0.9815264507686977,18,0.0036848834273847143,18
ENSMUSG00000079109,Pms2,Gene Expression,-0.003543475625403366,0.4897855745994757,0.9815264507686977,148,0.030734990423985774,144
ENSMUSG00000020431,Adcy1,Gene Expression,-0.0035460228657852337,0.4754904633703968,0.9815264507686977,18,0.0039047361210622525,18
ENSMUSG00000079263,Gm6614,Gene Expression,-0.003548279450807356,0.4764896055565314,0.9815264507686977,17,0.0037070150680046255,17
ENSMUSG00000019814,Ltv1,Gene Expression,-0.0035483068976919453,0.49053356327999353,0.9815264507686977,708,0.14449710466355373,642
ENSMUSG00000035314,Gdpd5,Gene Expression,-0.003548866692918936,0.4863531712544139,0.9815264507686977,59,0.012536004446645705,59
ENSMUSG00000029670,Ing3,Gene Expression,-0.003550018900890071,0.4904183799296552,0.9815264507686977,688,0.14209484754347412,629
ENSMUSG00000024982,Zdhhc6,Gene Expression,-0.00355052388519947,0.4902480188004993,0.9815264507686977,542,0.11236301123716859,510
ENSMUSG00000002228,Ppm1j,Gene Expression,-0.003553574266660893,0.4781312759529378,0.9815264507686977,23,0.0049685000553686505,23
ENSMUSG00000030859,Fam24a,Gene Expression,-0.0035543512230087346,0.47141783384892644,0.9815264507686977,17,0.0033127668279193953,17
ENSMUSG00000027091,Zc3h15,Gene Expression,-0.0035564112285600916,0.4896458481514254,0.9815264507686977,820,0.16870216326766657,744
ENSMUSG00000082766,1700064H15Rik,Gene Expression,-0.003557166209211938,0.4747604983380994,0.9815264507686977,18,0.003702878356025133,18
ENSMUSG00000017716,Birc5,Gene Expression,-0.003558044403300161,0.48842778162158096,0.9815264507686977,196,0.038443611321472795,190
ENSMUSG00000028760,Eif4g3,Gene Expression,-0.003558925347501162,0.4894591542807246,0.9815264507686977,1506,0.31585181483087815,1267
ENSMUSG00000036117,Il5,Gene Expression,-0.003559192748738715,0.47497508263899024,0.9815264507686977,18,0.0035592161263660513,18
ENSMUSG00000060579,Fhit,Gene Expression,-0.003559693058812252,0.4889792271634199,0.9815264507686977,476,0.09930043961046962,444
ENSMUSG00000027475,Kif3b,Gene Expression,-0.0035599198418097655,0.48892971449798506,0.9815264507686977,460,0.0952245062362823,431
ENSMUSG00000099787,Vmn1r192,Gene Expression,-0.0035599719500557223,0.47708821839536264,0.9815264507686977,21,0.004584500147364773,21
ENSMUSG00000043964,Orai3,Gene Expression,-0.0035620217636364014,0.47947980035857807,0.9815264507686977,28,0.005932775525799369,28
ENSMUSG00000021221,Dpf3,Gene Expression,-0.003563035256199998,0.4871276290927057,0.9815264507686977,135,0.028703294670308455,131
ENSMUSG00000032119,Hinfp,Gene Expression,-0.003563140704182512,0.48825843828819937,0.9815264507686977,308,0.06531075640342235,298
ENSMUSG00000029177,Cenpa,Gene Expression,-0.0035680738420516395,0.48766034540917524,0.9815264507686977,329,0.06846861233965845,314
ENSMUSG00000072647,Adam1a,Gene Expression,-0.0035691614148896074,0.4852629821870005,0.9815264507686977,92,0.01945832179961613,90
ENSMUSG00000074212,Dnajb14,Gene Expression,-0.0035695164440021922,0.4880629514034549,0.9815264507686977,1431,0.29429601344359835,1194
ENSMUSG00000033502,Cdc14a,Gene Expression,-0.0035699022468735444,0.4862272212927773,0.9815264507686977,132,0.02620236945889481,129
ENSMUSG00000013629,Cad,Gene Expression,-0.003571056248611858,0.48746987475081427,0.9815264507686977,466,0.09322532370082365,429
ENSMUSG00000021977,1700129C05Rik,Gene Expression,-0.0035733175564576945,0.47348364409991905,0.9815264507686977,17,0.003331460399758759,17
ENSMUSG00000035325,Sec31a,Gene Expression,-0.0035764183317301,0.48726508363320264,0.9815264507686977,7908,1.624999802102573,3598
ENSMUSG00000074220,Zfp382,Gene Expression,-0.003577934113004355,0.4791587377391584,0.9815264507686977,32,0.0063746306255881,32
ENSMUSG00000015536,Mocs2,Gene Expression,-0.003580276821013925,0.4867749799123592,0.9815264507686977,5897,1.2109035639669137,3195
ENSMUSG00000037216,Lipt1,Gene Expression,-0.0035845566719601134,0.48556328354204525,0.9815264507686977,347,0.07321896785715601,334
ENSMUSG00000041396,Mettl18,Gene Expression,-0.0035876750434922235,0.4831853065522137,0.9815264507686977,103,0.020019167338313507,99
ENSMUSG00000040797,Iqsec3,Gene Expression,-0.0035887810495641883,0.46934629905260006,0.9815264507686977,16,0.0033350912255903802,16
ENSMUSG00000034656,Cacna1a,Gene Expression,-0.003590908760145082,0.4716164599540119,0.9815264507686977,19,0.004164604732020996,19
ENSMUSG00000049676,Catsperg1,Gene Expression,-0.003591174969024127,0.4724926511000628,0.9815264507686977,22,0.004286757045604658,22
ENSMUSG00000059834,Sclt1,Gene Expression,-0.0035956806748843424,0.48411108179178863,0.9815264507686977,344,0.07181431694965106,326
ENSMUSG00000052031,Tagap1,Gene Expression,-0.0035958133829973077,0.4844324819298309,0.9815264507686977,582,0.12087587013622965,536
ENSMUSG00000005131,4930550C14Rik,Gene Expression,-0.0035960049257558633,0.4675567642059536,0.9815264507686977,20,0.003877745182707929,19
ENSMUSG00000001313,Rnd2,Gene Expression,-0.0035977095955046267,0.48442427900226304,0.9815264507686977,1504,0.3089585828892855,1253
ENSMUSG00000045176,Borcs6,Gene Expression,-0.0036053788155509603,0.4831000781028938,0.9815264507686977,557,0.11719603859320403,521
ENSMUSG00000022803,Popdc2,Gene Expression,-0.0036060643424947344,0.46854761463313943,0.9815264507686977,17,0.0036373001660624173,17
ENSMUSG00000027456,Sdcbp2,Gene Expression,-0.0036064433684488747,0.47420809229113525,0.9815264507686977,29,0.0059853130969495395,29
ENSMUSG00000054702,Ap1s3,Gene Expression,-0.003607132238732995,0.46770030913156513,0.9815264507686977,17,0.0035586862542944043,17
ENSMUSG00000019297,Nop9,Gene Expression,-0.003607682784832776,0.48259978910633705,0.9815264507686977,350,0.07205371608887282,337
ENSMUSG00000038446,Cdc40,Gene Expression,-0.003608749058123135,0.48282757581053704,0.9815264507686977,744,0.14947742982699,673
ENSMUSG00000056895,Hist3h2ba,Gene Expression,-0.0036091302525505177,0.4688726034381767,0.9815264507686977,19,0.0035718301598992447,19
ENSMUSG00000072946,Ptgr2,Gene Expression,-0.003609194556998247,0.4830160297684092,0.9815264507686977,2656,0.5381717244069383,1949
ENSMUSG00000016262,Sertad4,Gene Expression,-0.0036150321495795426,0.46797255401648474,0.9815264507686977,18,0.003774050561374204,18
ENSMUSG00000053007,Creb5,Gene Expression,-0.003616848760281182,0.469035852455544,0.9815264507686977,22,0.004511585319383542,22
ENSMUSG00000078780,Gm5150,Gene Expression,-0.003616886191047216,0.47764502723878044,0.9815264507686977,58,0.012052527117558089,58
ENSMUSG00000030609,Aen,Gene Expression,-0.0036172615014923967,0.4817443003842441,0.9815264507686977,712,0.14656899386386824,660
ENSMUSG00000043458,Pcdhb12,Gene Expression,-0.003618219329673084,0.4636908446213941,0.9815264507686977,17,0.003761687115395249,17
ENSMUSG00000054065,Pkp3,Gene Expression,-0.0036186511590863626,0.47121575207011446,0.9815264507686977,26,0.0055638378658770925,26
ENSMUSG00000028385,Snx30,Gene Expression,-0.0036198044540272888,0.48095074124989046,0.9815264507686977,311,0.061670614264968365,298
ENSMUSG00000078503,Zfp990,Gene Expression,-0.003620309539127995,0.4709372490489505,0.9815264507686977,22,0.004597575540897449,22
ENSMUSG00000042121,Ssh1,Gene Expression,-0.0036223424312159607,0.48079454268791644,0.9815264507686977,442,0.09159668958145695,413
ENSMUSG00000060034,Ctf2,Gene Expression,-0.0036229731968131012,0.4668594775113929,0.9815264507686977,18,0.003984000183913282,18
ENSMUSG00000039099,Wdr93,Gene Expression,-0.0036234541840279616,0.46641302542392504,0.9815264507686977,17,0.0035630639273214505,17
ENSMUSG00000000275,Trim25,Gene Expression,-0.003625022850002036,0.48097201093100683,0.9815264507686977,2622,0.5358126528319254,1925
ENSMUSG00000102222,Pcdhga10,Gene Expression,-0.003627591468485735,0.47763989552206754,0.9815264507686977,115,0.02492636717417455,113
ENSMUSG00000019773,Fbxo5,Gene Expression,-0.0036286644283164055,0.4754922738347025,0.9815264507686977,53,0.010753595142694961,52
ENSMUSG00000041115,Iqsec2,Gene Expression,-0.0036304752173589717,0.4798012575485625,0.9815264507686977,462,0.09483865421913143,437
ENSMUSG00000032503,Arpp21,Gene Expression,-0.0036311160794965645,0.4655566166799143,0.9815264507686977,19,0.003864533926603382,19
ENSMUSG00000030865,Chp2,Gene Expression,-0.003631122582929229,0.47938907996600155,0.9815264507686977,284,0.05883219295867631,268
ENSMUSG00000039737,Prkrip1,Gene Expression,-0.003632248981106315,0.47947073071532875,0.9815264507686977,416,0.08894000262655279,399
ENSMUSG00000021678,F2rl1,Gene Expression,-0.0036331784228281973,0.4634142549624797,0.9815264507686977,17,0.003586442104057615,17
ENSMUSG00000038909,Kat7,Gene Expression,-0.0036385983069265443,0.4791735032408744,0.9815264507686977,1616,0.3362601442461393,1306
ENSMUSG00000007888,Crlf1,Gene Expression,-0.0036395773953603354,0.4588867260180538,0.9815264507686977,20,0.005085877891291629,20
ENSMUSG00000033065,Pfkm,Gene Expression,-0.0036429196527597114,0.47819743236623624,0.9815264507686977,461,0.09739694596447276,436
ENSMUSG00000070883,Ccdc173,Gene Expression,-0.003642999720491741,0.4631062276605401,0.9815264507686977,19,0.004039958113008342,18
ENSMUSG00000024617,Camk2a,Gene Expression,-0.0036449333813736644,0.46530033642354185,0.9815264507686977,21,0.003599115083844576,20
ENSMUSG00000024732,Ccdc86,Gene Expression,-0.0036457849058185885,0.4776390979518491,0.9815264507686977,347,0.07321076310928296,337
ENSMUSG00000040624,Plekhg1,Gene Expression,-0.0036481059300151764,0.4775984212826093,0.9815264507686977,529,0.11089274029073544,488
ENSMUSG00000005043,Sgsh,Gene Expression,-0.0036483409893002874,0.4774146060575287,0.9815264507686977,399,0.08311282793844017,377
ENSMUSG00000019907,Ppp1r12a,Gene Expression,-0.003648805513634813,0.4777501708802636,0.9815264507686977,977,0.19998109259483535,855
ENSMUSG00000050947,Amigo1,Gene Expression,-0.003650730134066351,0.47579652833923547,0.9815264507686977,130,0.02772166403564531,127
ENSMUSG00000028018,Gstcd,Gene Expression,-0.0036551675616227895,0.4764912106854351,0.9815264507686977,342,0.07017343753713348,330
ENSMUSG00000091764,Zfp964,Gene Expression,-0.00365555189865875,0.4711851694824517,0.9815264507686977,48,0.010600964025888554,48
ENSMUSG00000030166,Rad52,Gene Expression,-0.003656903930119202,0.4754352109943599,0.9815264507686977,162,0.03358967740206059,159
ENSMUSG00000015968,Cacna1d,Gene Expression,-0.0036588690762633324,0.46737397391063673,0.9815264507686977,28,0.0060854036967059695,28
ENSMUSG00000020170,Frs2,Gene Expression,-0.0036632921204999636,0.4758432842958461,0.9815264507686977,868,0.1786810213719148,782
ENSMUSG00000050654,Olfr215,Gene Expression,-0.003663563011673687,0.4581967908879335,0.9815264507686977,17,0.0031812051145631037,17
ENSMUSG00000024654,Asrgl1,Gene Expression,-0.003665030785390135,0.47564324782607126,0.9815264507686977,813,0.1649046319488411,740
ENSMUSG00000031575,Ash2l,Gene Expression,-0.003665583106590136,0.47564440068986236,0.9815264507686977,1136,0.23258613460336053,1000
ENSMUSG00000003123,Lipe,Gene Expression,-0.0036662500518932213,0.47539305178523317,0.9815264507686977,692,0.14647166367841796,642
ENSMUSG00000031145,Prickle3,Gene Expression,-0.0036701508914480647,0.47445220762060614,0.9815264507686977,323,0.06805272905449636,302
ENSMUSG00000047415,Gpr68,Gene Expression,-0.0036752026889246784,0.4619522270540607,0.9815264507686977,22,0.004788862351168634,22
ENSMUSG00000038523,1700003F12Rik,Gene Expression,-0.003676831579740353,0.45900476416732217,0.9815264507686977,19,0.004170905093575359,19
ENSMUSG00000001166,Oas1c,Gene Expression,-0.0036770619851115975,0.47031749945320844,0.9815264507686977,61,0.012496825524978087,60
ENSMUSG00000043613,Mmp3,Gene Expression,-0.0036772664976298225,0.4593198022109851,0.9815264507686977,18,0.0036069456170064714,17
ENSMUSG00000020684,Rasl10b,Gene Expression,-0.0036778455077395205,0.45756736499165873,0.9815264507686977,18,0.004070208645037035,18
ENSMUSG00000079177,Fam228a,Gene Expression,-0.0036784135245209256,0.4695923405972081,0.9815264507686977,57,0.012186608433766056,57
ENSMUSG00000059146,Ntrk3,Gene Expression,-0.0036797090973016053,0.4641652905993412,0.9815264507686977,27,0.006965734942638351,27
ENSMUSG00000037393,Nmur2,Gene Expression,-0.003680585292408052,0.45869492572537984,0.9815264507686977,17,0.003482837192845599,17
ENSMUSG00000054716,Zfp771,Gene Expression,-0.0036815708839318764,0.4728034623612172,0.9815264507686977,287,0.059741884460262365,273
ENSMUSG00000070565,Rasal2,Gene Expression,-0.003684343885095235,0.4723740497501707,0.9815264507686977,238,0.04937262378950603,228
ENSMUSG00000034575,Tent4a,Gene Expression,-0.003685127998585724,0.47292023225615165,0.9815264507686977,563,0.11365145156831308,519
ENSMUSG00000017550,Atad5,Gene Expression,-0.0036859620101173576,0.46980171704108753,0.9815264507686977,106,0.023394887668863825,103
ENSMUSG00000029272,Sult1e1,Gene Expression,-0.0036863470881680596,0.4650105240650766,0.9815264507686977,32,0.006352546632708664,32
ENSMUSG00000057170,Prl3d1,Gene Expression,-0.003690245163247724,0.46249019007081715,0.9815264507686977,26,0.00561481596347736,25
ENSMUSG00000044628,Rnf208,Gene Expression,-0.0036979059538089325,0.4567097336478323,0.9815264507686977,19,0.003619342357526101,19
ENSMUSG00000074591,Ankub1,Gene Expression,-0.0037002610149543653,0.458336698898387,0.9815264507686977,20,0.00436959002401896,20
ENSMUSG00000054191,Klf1,Gene Expression,-0.0037018702119587248,0.46247495797438964,0.9815264507686977,34,0.00746986339396885,34
ENSMUSG00000028496,Mllt3,Gene Expression,-0.0037041800045427395,0.46851947450041975,0.9815264507686977,122,0.02414990249528739,118
ENSMUSG00000022263,Trio,Gene Expression,-0.003704408789608445,0.47038545272847376,0.9815264507686977,499,0.10123988619478505,464
ENSMUSG00000026611,Spata17,Gene Expression,-0.003706755764686014,0.45823438877233025,0.9815264507686977,27,0.006689800010931115,27
ENSMUSG00000027347,Rasgrp1,Gene Expression,-0.003707134611673226,0.46672403394228446,0.9815264507686977,65,0.013659904464423653,65
ENSMUSG00000028232,Tmem68,Gene Expression,-0.0037089728557153897,0.46965864408575253,0.9815264507686977,387,0.08013536839428446,374
ENSMUSG00000026694,Eef1aknmt,Gene Expression,-0.003710416704537517,0.46956019448575004,0.9815264507686977,406,0.08330528306991646,392
ENSMUSG00000020993,Trappc6b,Gene Expression,-0.0037115003242588966,0.4698485145712963,0.9815264507686977,1650,0.33897130780102674,1346
